created_at,text,Polarity,Subjectivity
Sat Apr 23 02:38:58 +0000 2016,Not if the kid is Jeb! Bush https://t.co/u21Oi0LxO1,0.484454,0.0
Sat Apr 23 02:39:42 +0000 2016,We continue to push the Jeb Bush of the most modern military aircraft. https://t.co/K2BurQ7YLe,0.19999999999999998,0.3
Sat Apr 23 02:40:42 +0000 2016,@realDonaldTrump         https://t.co/W5G9XrC8gZ  Jeb Bush Nazi ties  Why is Jeb even backing #Lyin'TedCruz?  Where is Jeb?,0,0.0
Sat Apr 23 02:44:30 +0000 2016,"@LynnVerde @mitchellvii He made them look inferior. If Trump didn't run, Jeb Bush would be the nominee.",0.0,0.0
Sat Apr 23 02:44:51 +0000 2016,"RT @Nick_Kokkinos: Hello? Jeb Bush gets call on Apple Watch, gets confused https://t.co/cVno9XQQ7J via @YouTube",-0.4,0.7
Sat Apr 23 02:46:44 +0000 2016,Is this Jeb and Columba Bush when they were a young married couple?  https://t.co/F4BinYKkxa,0.175,0.325
Sat Apr 23 02:49:33 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 02:49:58 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 02:50:37 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 02:50:59 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 02:51:28 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 02:53:34 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 02:56:23 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 02:57:13 +0000 2016,@rightwinglatina That's funny. I could've sworn I just heard Jeb Bush scream.,0.25,1.0
Sat Apr 23 02:58:22 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 03:00:23 +0000 2016,"Two months later, Donald Trump is still gloating about beating Jeb Bush https://t.co/JmzNdTXHwn",0,0.0
Sat Apr 23 03:02:46 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 03:03:45 +0000 2016,Will consume this bush just like I did that Jeb one!  https://t.co/S4YvyT1clx,0.484454,0.0
Sat Apr 23 03:05:23 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 03:07:19 +0000 2016,HOLY SHIT https://t.co/eAakoZUskE,-0.2,0.8
Sat Apr 23 03:07:41 +0000 2016,How much food could we have purchased for homeless people with that kind of money ? https://t.co/OV8kmjdKpz,0.4,0.55
Sat Apr 23 03:11:06 +0000 2016,RT @Wisdom2Masses: HOLY SHIT https://t.co/eAakoZUskE,-0.2,0.8
Sat Apr 23 03:13:15 +0000 2016,RT @dmorrow1125: How much food could we have purchased for homeless people with that kind of money ? https://t.co/OV8kmjdKpz,0.4,0.55
Sat Apr 23 03:15:40 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 03:16:16 +0000 2016,I fucking hate Jeb Bush,-0.8,0.9
Sat Apr 23 03:17:02 +0000 2016,"Really disappointed in Jeb Bush, Carly Fiorina and Ted Cruz didn't have more to say about opioids addiction.",-0.125,0.625
Sat Apr 23 03:18:23 +0000 2016,@LindaSuhler come on men use men's room women use women's unidentifiable hold it or use a bush ! (Jeb ok),0.5,0.5
Sat Apr 23 03:19:09 +0000 2016,"jeb bush was a goof. a goober. a sinple man. oh jeb, i miss the simpler times.",0.0,0.0
Sat Apr 23 03:20:44 +0000 2016,@autumnrainwish @HillaryClinton Jeb Bush and Ted Cruz are quit ugly women but i won't judge.,-0.7,1.0
Sat Apr 23 03:21:22 +0000 2016,The Jeb Bush they provide is formidable. They business meeting themselves on the back. https://t.co/t1CCgY5ouE,0.484454,0.0
Sat Apr 23 03:21:39 +0000 2016,Play Jeb Bush speeches. https://t.co/zd54uhmCXm,0.484454,0.0
Sat Apr 23 03:21:51 +0000 2016,RT @TheBeardedPole: Play Jeb Bush speeches. https://t.co/zd54uhmCXm,0.484454,0.0
Sat Apr 23 03:25:42 +0000 2016,I liked a @YouTube video https://t.co/LYXSAOVZhR WATCH THE GRASS GROW - Hilarious Jeb Bush Memes,0.55,0.9
Sat Apr 23 03:33:27 +0000 2016,"I'm watching an SNL from 2000 during the presidential recount crap, and Val Kilmer is playing Jeb Bush. Kiiiiiiiiind of a stretch, there.",-0.8,0.8
Sat Apr 23 03:34:52 +0000 2016,Panthers isles series should be renamed the jeb  bush series real low energy,0.0,0.44999999999999996
Sat Apr 23 03:39:22 +0000 2016,@WeOfThePeopleR1 The last time they did that Cruz hired Neil Bush to run his campaign--since he'd done such a good job for Jeb-,0.2333333333333333,0.3888888888888889
Sat Apr 23 03:40:56 +0000 2016,@elevensages @tracieeeeee @jerhyr60 @Kotcha301 tell Jeb bush and GOP for supporting him,0.25,0.25
Sat Apr 23 03:43:30 +0000 2016,RT @HessionPari: @elevensages @tracieeeeee @jerhyr60 @Kotcha301 tell Jeb bush and GOP for supporting him,0.25,0.25
Sat Apr 23 03:49:10 +0000 2016,@LouDobbs he's running against an amphibian in human form and a guy with the charisma of Jeb Bush's sweaty g-string.,0.0,0.1
Sat Apr 23 03:59:15 +0000 2016,Which one of you pickle heads just called me under restricted and left me a 3 minutes voicemail of Donald Trump making fun of Jeb Bush,0.15,0.1
Sat Apr 23 03:59:28 +0000 2016,"@MerlePearl @AJDelgado13 Club4Growth, Jeb Bush&amp;Lindsey Graham back Ted. They're the biggest amnesty pushers in country. Y do they like Ted?",0.0,0.0
Sat Apr 23 04:00:14 +0000 2016,"@JuliannAndreen @StopTrumpPAC 
Much more likely to be Jeb Bush on a second vote. He has more money for a campaign run",0.25,0.5
Sat Apr 23 04:00:44 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 04:06:40 +0000 2016,Jeb bush can't melt steel beams,0.0,0.0
Sat Apr 23 04:07:38 +0000 2016,tbh I really miss 2016 presidential candidate jeb bush,0.2,0.2
Sat Apr 23 04:11:51 +0000 2016,RT @dm_markske: @jaketapper Trump-Jeff Sessions; Cruz-Susan Collins; Kasich-Jeb Bush; Clinton-Elizabeth Warren; Sanders-J. Hickenlooper,0.0,0.0
Sat Apr 23 04:18:11 +0000 2016,RT @AnimeAndChill: Sword Art Online was a bigger mess than Jeb Bush.,-0.0875,0.3375
Sat Apr 23 04:25:31 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 04:34:45 +0000 2016,OMG!! Outsider @tedcruz w/ Jeb Bush Neil Bush who stole CO Silverado Savings &amp; Loan handling Finance 4 Cruz Campsign https://t.co/Y9ruzSXL51,0.484454,0.0
Sat Apr 23 04:37:23 +0000 2016,I miss Jeb Bush more and more everyday.,0.26666666666666666,0.5333333333333333
Sat Apr 23 04:46:29 +0000 2016,"""Always remember.... Jeb Bush did 9/11.""",0.0,0.0
Sat Apr 23 04:47:28 +0000 2016,"@Fer_Echavarri @LatinoUSA Granted that Senator Cruz is of Cuban decent, one must know that both Jeb Bush &amp; Sen. Marco Rubio speak Spanish.",0.08333333333333333,0.3333333333333333
Sat Apr 23 04:52:29 +0000 2016,Exclusive: Jeb Bush Mocks 9/11 Victims' Families https://t.co/ebwn20jzf1 via @YouTube,-0.801623,0.0
Sat Apr 23 04:52:43 +0000 2016,Exclusive! Jeb Bush Dodges Another 9/11 Bullet https://t.co/TyVl4lGigb via @YouTube,-0.17768,0.0
Sat Apr 23 04:56:35 +0000 2016,"RT @funcoolmami: my whole life is the emotional equivalent to Jeb bush saying ""please clap""",0.1,0.525
Sat Apr 23 05:02:37 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 05:04:16 +0000 2016,AN AQUATIC UNIT HAS SUCCESSFULLY PITTED JOHN KASICH AGAINST JEB BUSH.,0.75,0.95
Sat Apr 23 05:05:31 +0000 2016,@kept_simple wonder what the overlap is like between anti-nader people and those who mourned jeb bush dropping out of the race,0.0,0.0
Sat Apr 23 05:05:44 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 05:07:46 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 05:17:01 +0000 2016,"@JebBush @ananavarro You shouldn't bear the name Bush. I m sure that's why u called yourself Jeb!, because u know that u r not worthy of",0.22916666666666669,0.9444444444444444
Sat Apr 23 05:29:20 +0000 2016,'My Bad': Jeb Bush Explains Forgetting Where Tamir Rice Was Shot https://t.co/0M5n4LHtE8,-0.6999999999999998,0.6666666666666666
Sat Apr 23 05:29:43 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 05:31:45 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 05:34:35 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 05:37:47 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 05:43:12 +0000 2016,I want to see Trump start subtweeting Jeb Bush.,0.0,0.0
Sat Apr 23 06:13:48 +0000 2016,@BridgeErick @MikeMacck @Ricky_Vaughn99 @chalkstain @OneTonTurtle Jeb Bush probably beats Hillary. We have the 2 least electable candidates,-0.3,0.4
Sat Apr 23 06:14:00 +0000 2016,@__jacquelyn_ Bush &amp; Graham called out Rubio for it. https://t.co/E6Ptf95uEl,-0.492598,0.0
Sat Apr 23 06:14:33 +0000 2016,@__jacquelyn_ Bush &amp; Graham called out Rubio for it. https://t.co/E6Ptf95uEl,-0.492598,0.0
Sat Apr 23 06:15:58 +0000 2016,@BridgeErick Facts? He just praised Jeb Bush. You guys are utter shills.  @KingBronko @Ricky_Vaughn99 @chalkstain @OneTonTurtle,0.0,1.0
Sat Apr 23 06:27:29 +0000 2016,I wonder if Jeb Bush's delegates are still bound...LOL https://t.co/GtAa7j3K5g,0.484454,0.0
Sat Apr 23 06:28:22 +0000 2016,"What do Ted Cruz, Rick Santorum and Jeb Bush Have In Common? Josh Duggar | US News https://t.co/jpNmNdgoyY",-0.3,0.5
Sat Apr 23 06:44:54 +0000 2016,RT @LiberalinMD: @BryanDawsonUSA @Wobenar @suzettepetillo @cromgood @david_dhoeftmb @skookerG Beistle girl. https://t.co/DhWut4IhQX,-0.372555,0.0
Sat Apr 23 06:46:23 +0000 2016,"Jeb Bush is so dry omg. Not 1 ounce of charisma, my goodness. Has a more monotone voice ever existed?",0.21666666666666667,0.55
Sat Apr 23 06:49:34 +0000 2016,"Trump Humbly Takes Credit for Breaking Jeb Bush
https://t.co/Yczoa73pNq",-0.2,0.4
Sat Apr 23 07:00:08 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 07:06:38 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 07:07:35 +0000 2016,Jeb Bush: If GB made that decision to Leave the EU of course the US would work with them on a trade agreement. https://t.co/8AkCwinwB3,0.484454,0.0
Sat Apr 23 07:10:06 +0000 2016,Tell the idiot Obama https://t.co/Ya3MwiYBvL,-0.8,0.8
Sat Apr 23 07:16:54 +0000 2016,I miss the jeb bush smoking weed meme.,0.0,0.0
Sat Apr 23 07:21:42 +0000 2016,Trump Humbly Takes Credit for Breaking Jeb Bush via /r/politics @Futurist110 https://t.co/eDjrf25NfN https://t.co/tV1AhAuGLt,-0.2,0.4
Sat Apr 23 07:36:15 +0000 2016,Obama no special relationship get to back of Q.Wants to negotiate with UK in block EU so your interest not represent https://t.co/RcnvWkJFBq,-0.08928571428571429,0.2857142857142857
Sat Apr 23 07:48:59 +0000 2016,"hey, remember last year when it was possible to describe Jeb Bush as a Republican frontrunner without immediately laughing?  What was that?",0.0,0.5333333333333333
Sat Apr 23 07:56:23 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 08:00:14 +0000 2016,"Diane Von Furstenberg -- My Vote's for Jeb 'Fashionista' Bush!!! (VIDEO) tmz:video id=""0 https://t.co/tG5YcJbeaZ",-0.389525,0.0
Sat Apr 23 08:27:38 +0000 2016,@clmazin would you trade Cruz if it meant having to be roommates with Jeb! Bush?,0.0,0.0
Sat Apr 23 08:27:57 +0000 2016,"RT @Adrian10203764: Trump Humbly Takes Credit for Breaking Jeb Bush
https://t.co/Yczoa73pNq",-0.2,0.4
Sat Apr 23 08:30:43 +0000 2016,Jeb Bush has pledged that if Trump makes him his VP choice he will put a full 86.5% of his low energy into the Presidential campaign.  #gop,0.175,0.42500000000000004
Sat Apr 23 08:43:36 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 08:44:19 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 08:48:39 +0000 2016,Aren't these guys a cheerful bunch?! Thank the lord we have @realDonaldTrump to save us from the #RNC. #Trump2016 https://t.co/GFDq5icqrp,0.5,1.0
Sat Apr 23 09:16:39 +0000 2016,#thepaleodietrecipecookbook Jeb Bush's Paleo Diet - New York Times https://t.co/G2HCfpFaGb,0.13636363636363635,0.45454545454545453
Sat Apr 23 09:23:10 +0000 2016,RT @marylovefreedom: Is this Jeb and Columba Bush when they were a young married couple?  https://t.co/F4BinYKkxa,0.175,0.325
Sat Apr 23 09:24:54 +0000 2016,RT @marylovefreedom: Is this Jeb and Columba Bush when they were a young married couple?  https://t.co/F4BinYKkxa,0.175,0.325
Sat Apr 23 09:59:55 +0000 2016,"I don't get it. If only Jeb Bush was still in the race, I would've rooted for him all the way.",0.0,1.0
Sat Apr 23 10:04:15 +0000 2016,A COMMANDER UNIT HAS SUCCESSFULLY CHALLENGED JEB BUSH'S EGO.,0.75,0.95
Sat Apr 23 10:25:31 +0000 2016,Then one has to wonder why POTUS made the statement he did? https://t.co/MNtkZOoCfq,0.484454,0.0
Sat Apr 23 10:33:32 +0000 2016,RT @Dinostratus: Then one has to wonder why POTUS made the statement he did? https://t.co/MNtkZOoCfq,0.484454,0.0
Sat Apr 23 10:43:56 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 10:44:46 +0000 2016,i only just dont show up on Google Images when people Google search Jeb Bush,0.0,1.0
Sat Apr 23 11:04:39 +0000 2016,"@JebBush Goodday  Brother Jeb Bush, I am Mr.Musa Aliyu, I contacted you regards to a particular chemical product needed in our company",0.16666666666666666,0.3333333333333333
Sat Apr 23 11:06:36 +0000 2016,RT @RogerJStoneJr: @Collinsdw @tedcruz @BreitbartNews @tedcruz can't fart without permission of Jeb and Neil Bush and Goldman Sachs,0.0,0.0
Sat Apr 23 11:24:15 +0000 2016,AN AERIAL UNIT HAS SUCCESSFULLY PITTED JEB BUSH AGAINST BOBBY JINDAL.,0.75,0.95
Sat Apr 23 11:30:08 +0000 2016,"@psalm82 @mattsircely First of all, Gov Jeb Bush did it for his brother in 2000 Florida. So, yes it's absolutely possible",0.125,0.6666666666666666
Sat Apr 23 11:32:38 +0000 2016,Jeb Bush supporter: 'South Carolina is Bush country' https://t.co/GAn3w39uFm #Ghostbusters #GIFparty #Biathlon #Hitlerdroge #WorldBookDay,-0.44109,0.0
Sat Apr 23 11:33:14 +0000 2016,HRC &gt; JEB BUSH AWARD &gt; $$$ @NomikiKonst @jimcastleberry @BernieVolunteer @bad_bad_bernie https://t.co/VbyeIzXZLu,0.484454,0.0
Sat Apr 23 11:35:48 +0000 2016,"The Real Truth About Jeb Bush CIA Sociopath
https://t.co/VdUnR8fJkE

04/23/16 03:35:48",0.2,0.30000000000000004
Sat Apr 23 11:38:28 +0000 2016,RT @AnimeAndChill: Sword Art Online was a bigger mess than Jeb Bush.,-0.0875,0.3375
Sat Apr 23 11:45:03 +0000 2016,Jeb Bush tweeted about Passover &amp; this isn't even the 1st time he's tweeted with respect of a religion not even his own &amp; UGH MISS YOU JEB.,0.6,1.0
Sat Apr 23 12:09:30 +0000 2016,I have more respect for Jeb bush than this Coveted Loser. Smh  https://t.co/5Kntgd839d,0.5,0.5
Sat Apr 23 12:12:53 +0000 2016,I have more respect for Jeb bush who dropped out to make sure he doesn't waste his campaign money than this Loser. https://t.co/5Kntgd839d,0.26666666666666666,0.46296296296296297
Sat Apr 23 12:21:03 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 12:23:49 +0000 2016,It's really no surprise that Jeb has endorsed Ted Cruz; Cruz is basically angling for the third term of W. Bush. #MAGA @HouseRadioTV,-0.05,0.1
Sat Apr 23 12:24:16 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 12:25:29 +0000 2016,RT @IngrahamAngle: REPORT: Marco &amp; Jeb burned thru $235 million before they dropped out. https://t.co/81YdlGkpdh,-0.308143,0.0
Sat Apr 23 12:25:41 +0000 2016,"bush family ... old white money at its finest , right up there with rockafella and rothschild https://t.co/PwggJwsJxP",0.12857142857142856,0.24523809523809526
