created_at,text,Polarity,Subjectivity
Tue Apr 19 01:47:17 +0000 2016,RT @MarkRuffalo: 170 Economists Endorse Bernie Sanders' Plan To Reform Wall St. And Rein In Greed via @politicususa https://t.co/G9CVMY4Zrk,-0.496725,0
Tue Apr 19 01:47:18 +0000 2016,RT @iamkerenlouise: WTG --feel the Bern https://t.co/VJwb6fsC0M,0.484454,0
Tue Apr 19 01:47:19 +0000 2016,"Yes, Bernie Sanders Knows Something About Breaking Up Banks https://t.co/pUQUaip4oF",-0.309621,0
Tue Apr 19 01:47:19 +0000 2016,"@YilberVegaCNN AFTER PUBLIC ANGUISH, BRONX COUNCILMAN ENDORSES BERNIE SANDERS ON EVE OF PRIMARY!

https://t.co/pfR35RnihN",0.25,0.2833333333333333
Tue Apr 19 01:47:20 +0000 2016,RT @Libertea2012: VIDEO: Stand Together | Bernie Sanders https://t.co/StUiWRdnK5 #NotMeUs https://t.co/3SsslxBkN6,0.177085,0
Tue Apr 19 01:47:20 +0000 2016,RT @BJHare: Radioactive: Tax Return Confirms Bernie Sanders Has Financial Stake in Nuclear Waste Dumping https://t.co/3cp9wHcF5V,-0.1,0
Tue Apr 19 01:47:22 +0000 2016,@mitchellreports Bernie Sanders did not go to Rome to see the Pope. When you keep saying that it gives the wrong impression.,-0.5,0.9
Tue Apr 19 16:43:50 +0000 2016,"he can barely get a bill passed- sorry, #BernedUp he is wasting $$ and not supporting downticket Dems  #ImWithHer  https://t.co/CZTSaGYQa2",-0.19166666666666665,0.45
Tue Apr 19 16:43:50 +0000 2016,@MAPSTER5500 @HillaryClinton @IgOtDat @hinterlandg @goldietaylor  HRC didn't vote 4 the crime bill. Bernie Sanders did,0,0
Tue Apr 19 16:43:52 +0000 2016,Rachel Maddow Debunks Bernie Sanders' Claim Of Clinton Campaign Finance Violations via @politicususa https://t.co/yRCjx2D9uI BS=FRAUD,-0.403648,0
Tue Apr 19 16:43:53 +0000 2016,RT @berniethoughts: TRIED TO VOTE TODAY BUT THE VOTING PLACE KEPT SAYING I'M BERNIE SANDERS,0,0
Tue Apr 19 16:43:54 +0000 2016,RT @3HUNDREDMADISON: VOTE FOR BERNIE SANDERS,0,0
Tue Apr 19 16:43:56 +0000 2016,"RT @davidsirota: Echoing Nazi propaganda, Fox News host calls first major Jewish presidential candidate a ""leech"" https://t.co/j6EpszRoQb",0.053125,0.23333333333333334
Tue Apr 19 16:43:58 +0000 2016,RT @dianeyentel: Bernie Sanders: An affordable home for every American https://t.co/2Sv1Q12Rpe,-0.196152,0
Tue Apr 19 16:43:59 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:44:00 +0000 2016,"I know everyone is settled on who we're voting for by now. Go and do that today. 

Also, vote for Bernie Sanders. 

#NYPrimary",0,0
Tue Apr 19 16:44:01 +0000 2016,"I'm @ the voting place and this ANCIENT white woman says ""I don't wanna vote for Bernie Sanders, that's all"" the whole place can hear u gran",0.1,0.2
Tue Apr 19 16:44:01 +0000 2016,"Bernie Sanders in ""Hamilton"" Style. This is really good. - Democratic Underground https://t.co/UvTA77vAiX via @demunderground",0.7,0.6000000000000001
Tue Apr 19 16:44:03 +0000 2016,RT @owillis: Green Party so useless the two non Dem/Republican senators - including Bernie Sanders - are independent rather than Green,-0.22499999999999998,0.23125
Tue Apr 19 16:44:05 +0000 2016,RT @BeverleeHughes3: Say What? The old socialist just fell completely off his rocker! #ImWithHer  https://t.co/AWQZuOh1Uy,0.1125,0.30000000000000004
Tue Apr 19 16:44:05 +0000 2016,RT @AJEnglish: Opinion: Muslims for Bernie Sanders https://t.co/50tqjIf4Bz by @HamidDabashi https://t.co/HF3Q92m4yo,0.067726,0
Tue Apr 19 16:44:07 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:44:07 +0000 2016,Bernie Sanders: Bernie Sanders should release his full tax returns in the interest of transparency - ... https://t.co/JtK0jFagCz via @Change,0.35,0.55
Tue Apr 19 16:44:08 +0000 2016,My latest in @RedAlert: @benandjerrys founders and #BernieSanders supporters speak at @GWCollegeDems: https://t.co/IthwoVsZBt @AlexisinNH,0.5,0.9
Tue Apr 19 16:44:08 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:44:08 +0000 2016,"At Jews for Bernie event, anger boils over at Sanders campaign https://t.co/uqwbfHR2WN",-0.7,0.2
Tue Apr 19 16:44:08 +0000 2016,Bernie Sanders Unisex Nirvana Inspired Grunge T Shirt by TheRudder https://t.co/ezjQEdXIcF via @Etsy,0.184664,0
Tue Apr 19 16:44:08 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:44:10 +0000 2016,In class today we talked about the American elections and no one even knew who Bernie Sanders was.... @shailenewoodley we need ur help,0,0
Tue Apr 19 16:44:11 +0000 2016,RT @berniethoughts: TRIED TO VOTE TODAY BUT THE VOTING PLACE KEPT SAYING I'M BERNIE SANDERS,0,0
Tue Apr 19 16:44:11 +0000 2016,"@natesilver538,Sanders &amp; the Pope have a nice relationship.Bernie calls him ""Frankie"" &amp; the Pope calls him ""Bern."" Two commie alter cockers.",0.6,1
Tue Apr 19 16:44:13 +0000 2016,RT @Tempibones: How Bernie Sanders will pay for his proposals in one chart. All quite doable. https://t.co/2hdc7ITf04,0.484454,0
Tue Apr 19 16:44:14 +0000 2016,RT @marieann66: @GetWisdomDude @LindaCollins11 Is this why Sanders took so long to give his tax returns? https://t.co/MvC470tkHe,-0.05,0.4
Tue Apr 19 16:44:15 +0000 2016,Rachel Maddow Debunks Bernie Sanders' Claim Of Clinton Campaign Finance Violations via @politicususa https://t.co/tBjqCdhRoy,-0.403648,0
Tue Apr 19 16:44:16 +0000 2016,RT @gregpinelo: So stupid https://t.co/Mdi60U0FgY,-0.7999999999999999,1
Tue Apr 19 16:44:17 +0000 2016,"RT @AIIAmericanGirI: Washington Post: The Unserious Bernie Sanders @WestrnFreePress
https://t.co/YuhUnp3M5s",0.301018,0
Tue Apr 19 16:44:17 +0000 2016,RT @JOSEFDREAMZ: Bernie Sanders for President #NYPrimary  https://t.co/G4IwHPKHjW,-0.113669,0
Tue Apr 19 16:44:19 +0000 2016,Bernie Sanders Brought New York Democrats to Sanity on Israel https://t.co/CVy8JBKRbw via @thedailybeast,0.13636363636363635,0.45454545454545453
Tue Apr 19 16:44:19 +0000 2016,RT @WIRED: Forget Coachella. Bernie Sanders' NYC campaign is Pitchfork come to life https://t.co/VMCZ76if9g https://t.co/MPXWyeSYFf,0.0985368,0
Tue Apr 19 16:44:20 +0000 2016,RT @niazartkid: donald trump supporters vs bernie sanders supporters i mean no words needed https://t.co/XG8Sofs7jh,-0.3125,0.6875
Tue Apr 19 16:44:20 +0000 2016,"New York, vote for your native, vote for Bernie Sanders!",0.17045454545454544,0.45454545454545453
Tue Apr 19 16:44:20 +0000 2016,Don't concern yourself. Bernie could not win without HRC supporters. Zero sum game she's playing. BS Not nominee https://t.co/xuT54CenYM,-0.4,0.4
Tue Apr 19 16:44:21 +0000 2016,RT @JoeSmithSDK: Bring your family to vote today in the #NYPrimary vote with your heart and soul vote Bernie Sanders. #PrimaryDay,0,0
Tue Apr 19 16:44:22 +0000 2016,New post: Video: Spike Lee Interview With Bernie Sanders (https://t.co/yAxh6SoM6Z),0.13636363636363635,0.45454545454545453
Tue Apr 19 16:44:22 +0000 2016,See the latest post from Bernie Sanders on Google https://t.co/7ETZ30HqK0,0.5,0.9
Tue Apr 19 16:44:22 +0000 2016,RT @JOSEFDREAMZ: Bernie Sanders for President #NYPrimary  https://t.co/G4IwHPKHjW,-0.113669,0
Tue Apr 19 16:44:22 +0000 2016,Postal Savings Banks: Not Just a Bernie Sanders Idea https://t.co/3HktvF1QDp,,0
Tue Apr 19 16:44:23 +0000 2016,RT @dijoni: #NYPrimary to liberal and progressive if you're looking for a truly change your candidate is Bernie Sanders.#FeelTheBern,0,0
Tue Apr 19 16:44:25 +0000 2016,RT @GresaaCouturee: I love Bernie so much I die  https://t.co/Q42ZZfeOkI,0.35,0.4
Tue Apr 19 16:44:25 +0000 2016,"RT @THR: Samantha Bee asks Bernie Sanders supporters why GOP would work with ""socialist Jew"" https://t.co/GuHS9fdFm7 https://t.co/qPQVSnFiVp",-0.541728,0
Tue Apr 19 16:44:25 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:44:26 +0000 2016,"Wall Street must just hate Bernie Sanders, right? You'd be surprised. https://t.co/FrFoQ2zD5A",-0.13809523809523813,0.7785714285714286
Tue Apr 19 16:44:26 +0000 2016,"#FeelTheBern join #TrumpTrain 

Both parties are rigged
We need a real American to fix

#DropOutCruz
#JailForHillary https://t.co/IN1ajXKYiP",0.484454,0
Tue Apr 19 16:44:27 +0000 2016,"Samantha Bee asks Bernie Sanders supporters why GOP would work with ""socialist Jew"" https://t.co/bztOcHsqES https://t.co/nRE50c5Jvq",-0.541728,0
Tue Apr 19 16:44:27 +0000 2016,@LarryWebsite Bernie Sanders is really attacking Israel by saying Palestinians needed to be treated like human beings.,0.1,0.15000000000000002
Tue Apr 19 16:44:27 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:44:27 +0000 2016,@arzE I'm at the Bernie sanders rally where r u,0,0
Tue Apr 19 16:44:28 +0000 2016,RT @dijoni: #NYPrimary to liberal and progressive if you're looking for a truly change your candidate is Bernie Sanders.#FeelTheBern,0,0
Tue Apr 19 16:44:28 +0000 2016,"i honestly feel like with Bernie Sanders, America and the World itself would start making progress..",0.6,0.9
Tue Apr 19 16:44:28 +0000 2016,RT @BlueNationRev: INDIGNITY: Falsely Accusing #Hillary of Violating Campaign Finance Law Is Beneath #BernieSanders https://t.co/KmgSTAikU7,-0.4000000000000001,0.6
Tue Apr 19 16:44:29 +0000 2016,"Bernie Sanders knows even less about energy and the environment than he does finance, business and job creation. https://t.co/Ulc9pgx7I9",-0.16666666666666666,0.06666666666666667
Tue Apr 19 16:44:29 +0000 2016,RT @MontriciaHubba1: IMMEDIATE Attention NEW YORK TOMORROW voting For Bernie Sanders READ RT !! https://t.co/84qOegJ3Lu,0.2130681818181818,0.45454545454545453
Tue Apr 19 16:44:32 +0000 2016,RT @zombeck: Robert Reich just nailed every Clinton partisan who ever called Bernie Sanders clueless https://t.co/ohMYEcdCvr,-0.26669,0
Tue Apr 19 16:44:32 +0000 2016,we been saying this for months  https://t.co/1dnJ0kHRf9,0.484454,0
Tue Apr 19 16:44:32 +0000 2016,Good thing about this Bernie Sanders rally is that it will have all the jabronis of PSU in one place and away from me,0.7,0.6000000000000001
Tue Apr 19 16:44:34 +0000 2016,I had no clue Bernie Sanders was so OLD. I watched a debate of his and I'm worried if he's elected he might die while in office...,0.1,0.2
Tue Apr 19 16:44:36 +0000 2016,Bernie Sanders ONLY!! https://t.co/pZgAe4aRLc,0.484454,1
Tue Apr 19 16:44:37 +0000 2016,Elizabeth Warren refuses to endorse Bernie Sanders https://t.co/6ljeRFSCu2,0.0392751,0
Tue Apr 19 16:44:38 +0000 2016,Thomas Piketty on the rise of Bernie Sanders: the US enters a new political era https://t.co/ywItBJvNPm,0.06818181818181818,0.2772727272727273
Tue Apr 19 16:44:38 +0000 2016,Elizabeth Warren refuses to endorse Bernie Sanders https://t.co/mFRvboTByi,0.326309,0
Tue Apr 19 16:44:38 +0000 2016,"RT @THR: Samantha Bee asks Bernie Sanders supporters why GOP would work with ""socialist Jew"" https://t.co/GuHS9fdFm7 https://t.co/qPQVSnFiVp",-0.541728,0
Tue Apr 19 16:44:40 +0000 2016,"RT @NationalMemo: A Helping Hand For Bernie Sanders In New York
https://t.co/X1ao7Hciom https://t.co/yGuMujZ3st",0.13636363636363635,0.45454545454545453
Tue Apr 19 16:44:40 +0000 2016,RT @berniethoughts: TRIED TO VOTE TODAY BUT THE VOTING PLACE KEPT SAYING I'M BERNIE SANDERS,0,0
Tue Apr 19 16:44:40 +0000 2016,"Watch this great video. Why You Should Vote for Bernie Sanders!!  
#VoteForUs #feelthebern

https://t.co/8yA97cx3UU",1,0.75
Tue Apr 19 16:44:42 +0000 2016,RT @JOSEFDREAMZ: Bernie Sanders for President #NYPrimary  https://t.co/G4IwHPKHjW,-0.113669,0
Tue Apr 19 16:44:45 +0000 2016,Elizabeth Warren refuses to endorse Bernie Sanders https://t.co/6ljeRFSCu2 https://t.co/t9n1KrdiYQ,0.0392751,0
Tue Apr 19 16:44:46 +0000 2016,"Bernie Sanders, Israel and the 96 percent... https://t.co/P0Y7Xh4SzJ https://t.co/Hs6nqtfYCA",-0.35634,0
Tue Apr 19 16:44:48 +0000 2016,"66% of Bernie's supporters aren't willing to pay the extra 5,000 per household that his new programs will cost https://t.co/hLDvV3B3tH",0.12878787878787878,0.4348484848484848
Tue Apr 19 16:44:52 +0000 2016,"RT @davidsirota: Echoing Nazi propaganda, Fox News host calls first major Jewish presidential candidate a ""leech"" https://t.co/j6EpszRoQb",0.053125,0.23333333333333334
Tue Apr 19 16:44:52 +0000 2016,RT @DayJojo771980: Those who protect Bernie sanders protects the GOP platform he supports #NYPrimary https://t.co/XmBWy4fUaK,0.0820734,0
Tue Apr 19 16:44:52 +0000 2016,"RT @SusanSarandon: ""Paul Krugman Should Apologize For Smearing Bernie Sanders With False Charges"" https://t.co/opgNwmFJpS via @HuffPostPol",-0.4000000000000001,0.6
Tue Apr 19 16:44:51 +0000 2016,Pope francis and bernie sanders want a 'moral economy' what is it? #news https://t.co/vcy1ZdwxrD https://t.co/Vls52BDhzT,-0.14212,0.25
Tue Apr 19 16:44:52 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:44:53 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:44:53 +0000 2016,RT @Amy_Siskind: So which states DOES Bernie need to win exactly?  https://t.co/PQJ8wm7jnN,0.525,0.325
Tue Apr 19 16:44:56 +0000 2016,RT @The47ers: Bernie Sanders' supporters are convinced he could win a general election. They're wrong. https://t.co/6yDfDVaX5R,0.1166666666666667,0.6
Tue Apr 19 16:44:57 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:44:58 +0000 2016,"RT @ABCPolitics: Bernie Sanders praises the pope, explains why he left the campaign trail to visit the Vatican  https://t.co/NyMVXU9F4p",-0.367577,0
Tue Apr 19 16:44:58 +0000 2016,"Bernie sanders people, stop texting me!",0,0
Tue Apr 19 16:44:59 +0000 2016,If I was you I would have left Shaun King out of the video tbh...... https://t.co/KaoWHd9oav,0.349936,0
Tue Apr 19 16:44:59 +0000 2016,Hillary Clinton Bernie Sanders one wants to destroy the country and one wants to steal it...,0.06666666666666667,0.06666666666666667
Tue Apr 19 16:45:01 +0000 2016,Bernie Sanders Makes History in New York City https://t.co/SDj5nwPPBN via @YouTube,0.13636363636363635,0.45454545454545453
Tue Apr 19 16:45:01 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:01 +0000 2016,The hypocrisy of Bernie. Clinton gave Sanders $10k to help him win his senate seat (Goldman Sachs chipped in too) https://t.co/pI8Bl4pROL,0.8,0.4
Tue Apr 19 16:45:03 +0000 2016,RT @shayEspinoza817: Feds flag Bernie Sanders campaign contributions https://t.co/vcQc4szwIG via @usatoday,0.0464967,0
Tue Apr 19 16:45:04 +0000 2016,"Yes, Bernie Sanders Will Become President. Hillary Clinton's FBI Investigation Isn't a 'Nothingburger'
 https://t.co/r8dBYinvEk",-0.262651,0
Tue Apr 19 16:45:04 +0000 2016,"You Got: You are 76% Bernie Sanders! What Percentage 
Bernie Sanders 
Are You? https://t.co/rJdkh7EiCQ",0.0662027,0
Tue Apr 19 16:45:04 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:06 +0000 2016,"Bernie Sanders Releases Tax Returns, Only Paid 13.5% in 2014; https://t.co/utvWFr74hJ via @youngcons",-0.369228,1
Tue Apr 19 16:45:07 +0000 2016,Lena Dunham is on Hillary Clinton's side. Spike Lee supports Bernie Sanders. Where other famous New Yorkers stand: https://t.co/0yfj3EVbC8,0.17045454545454544,0.6098484848484849
Tue Apr 19 16:45:08 +0000 2016,Y IS HILLARY R.C. NOT IN JAIL FOR AND Y ARE PEOPLE VOTING FOR HERE W.T.F. IS GOING ON !!???? https://t.co/ho9eQV2wwg,-0.15625,0
Tue Apr 19 16:45:11 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:12 +0000 2016,Katrina Pierson: Bernie Sanders Supporters 'Sending Me Messages' They Will Back Donald Trump .  https://t.co/h7bVfdfzuK,0.283256,0
Tue Apr 19 16:45:12 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:12 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:14 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:15 +0000 2016,RT @CBCNews: Can Bernie Sanders' young supporters actually vote in the closed #NYPrimary? https://t.co/7WrfandIvJ https://t.co/LIQCSCIWEp,0.0056775,0.19999999999999998
Tue Apr 19 16:45:16 +0000 2016,RT @Salon: Bernie Sanders gains in national polls as millions of supporters remain ineligible to vote for him https://t.co/OMihMX7542,-0.0998432,0
Tue Apr 19 16:45:17 +0000 2016,RT @trevorwiechec: Just voted for Bernie Sanders in the #NYPrimary ;),0.25,1
Tue Apr 19 16:45:19 +0000 2016,RT @BeverleeHughes3: Most blacks are invisible to Bernard. It's why he's losing! https://t.co/6qIEHL9XbQ,0.625,0.5
Tue Apr 19 16:45:20 +0000 2016,"When Bernie has 5 and Hillary  has 7 delegates choose Sanders delegates ONLY, even if instructions say ""pick 6"" https://t.co/SwztvarbkW",0.484454,1
Tue Apr 19 16:45:20 +0000 2016,"RT @USMCLiberal: Watch our powerful new #Vets4Bernie commercial - https://t.co/HO7KvN4wb6 
#NYPrimary #NYforBernie #FeelTheBern",0.14545454545454545,0.48484848484848486
Tue Apr 19 16:45:21 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:21 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:21 +0000 2016,Hmmm. Sounds just like Trump https://t.co/4SQqxwZV4o,0.484454,0
Tue Apr 19 16:45:25 +0000 2016,INDIGNITY: Falsely Accusing Hillary of Violating Campaign Finance Law Is Beneath Bernie Sanders https://t.co/W19mE7ULZl via @BlueNationRev,-0.4000000000000001,0.6
Tue Apr 19 16:45:26 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:26 +0000 2016,RT @emilyrs: Bernie Sanders outspends Hillary Clinton by almost $3 million on NY airwaves: https://t.co/FVr14xBsFD,-0.235888,0
Tue Apr 19 16:45:29 +0000 2016,RT @BernieFactsBot: Bernie Sanders supporters must have herpes... they all claim to #FeelTheBern,0,0
Tue Apr 19 16:45:30 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:34 +0000 2016,"RT @BernieSanders: Every single vote for Bernie is important. Vote Bernie Sanders today in New York!
https://t.co/w4zRk7IHl9",0.16634199134199135,0.5562770562770563
Tue Apr 19 16:45:34 +0000 2016,I LOVE this commentary by @markmacias on why @BernieSanders wins even if he loses. #FeelTheBern https://t.co/1G3LakEIPD,0.16666666666666666,0.3
Fri Apr 15 04:23:49 +0000 2016,Bernie Sanders Suspends Jewish Outreach Coordinator After Reports of Her Criticisms of Israel https://t.co/IiqF1mEcgN,-0.188242,0
Fri Apr 15 04:23:49 +0000 2016,"RT @billburton: So when Bernie Sanders says that incremental steps are not enough, when has he ever done more than that (or even just that)?",0.25,0.5
Fri Apr 15 04:23:50 +0000 2016,Sanders says he ran as a Democrat for 'media coverage' https://t.co/oGEeJu2o6g,0.124536,0
Fri Apr 15 04:23:50 +0000 2016,RT @KatePow3ll: I wish Bernie Sanders was vegan,0,0
Fri Apr 15 04:23:50 +0000 2016,"Pretty shocking that's a large chunk of people don't think he's a democrat. He is, he just hasn't sold out. https://t.co/JJnzgzbg1U",-0.17857142857142858,0.8095238095238094
Fri Apr 15 04:23:51 +0000 2016,"""Bernie Sanders Suspends Jewish Outreach Coordinator After Reports of Her Criticisms of Israel"" https://t.co/RAr6qk3MJV",0.484454,0
Fri Apr 15 04:23:51 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/ylfc0QCcPj",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:23:51 +0000 2016,RT @gnarlifornia: I need to look up Bernie sanders astrology sign like 5 min ago,0,0
Fri Apr 15 04:23:51 +0000 2016,NY Debate: Bernie Sanders Calls Hillary Clinton Out On Her Flip Flopping. - https://t.co/lXEY8ytyBP,-0.0426813,0
Fri Apr 15 04:23:51 +0000 2016,"RT @Jenn_Abrams: I've discovered an app that can destroy Bernie Sanders 
Feel the Math, Bernie! #FeelTheBern https://t.co/8hz1mHgLEp",-0.25,0
Fri Apr 15 04:23:53 +0000 2016,bernie sanders is such an angel. the crowd and the energy at the end of his speech tonight was amazing. ^w^,0.30000000000000004,0.7
Fri Apr 15 04:23:54 +0000 2016,RT @arunindy: Bernie Sanders almost makes you believe America isn't a pox on the world. #DemDebate,0,0
Fri Apr 15 04:23:55 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/feHXoe10w5",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:23:56 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/qd0iaMmZnD",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:23:56 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/eyVpmKUSIw",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:23:56 +0000 2016,Yeah a real champion of women. So ready for him to be in the rear view mirror.  https://t.co/AaFrdWQZdB,0.2,0.4
Fri Apr 15 04:23:57 +0000 2016,"This is a warning to any candidate, Donald Trump and Bernie Sanders, who bring up their poll numbers at a debate. You will hear my rage.",0,0
Fri Apr 15 04:23:57 +0000 2016,Bernie Sanders Is Running Against Hillary Clinton And Losing Against Time: BROOK.. #news https://t.co/JgiAnpM7zf https://t.co/1zND2ztjIb,-0.121299,0
Fri Apr 15 04:23:57 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/BaTFRlH21D",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:23:58 +0000 2016,@blaubok @rockonblaze let's not provide legalization or citizenship what is your problem are you for Bernie Sanders or Hillary Clinton,0,0
Fri Apr 15 04:23:58 +0000 2016,RT @zachhaller: 84% BERN RATE. BOP IT! &gt;&gt; https://t.co/nQ3CZF7iLt #DemDebate https://t.co/DhEplHzMYf,0.12356,0
Fri Apr 15 04:23:58 +0000 2016,RT @cnnbrk: Bernie Sanders makes his closing statement. https://t.co/GVUMcaOwv0  #DemDebate https://t.co/TMYBs03qFB,-0.281304,0
Fri Apr 15 04:23:59 +0000 2016,RT @PolitiFact: Bernie Sanders says Wall Street tax would pay for his free tuition plan. Mostly False.  https://t.co/aawfW8UvhJ #DemDebate,-2.7755575615628914e-17,0.7
Fri Apr 15 04:23:59 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/1B4X4KmSR2",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:23:59 +0000 2016,#demdebate was rad! Be sure to PHONEBANK for #Bernie. THAT IS THE ONLY WAY WE WIN! https://t.co/UaTnKJBXYe,0.5,0.762962962962963
Fri Apr 15 04:23:59 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/b7WwNUmFS6",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:00 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/JHDGhLVcrq",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:01 +0000 2016,RT @sarahelabance: New Reuters Poll Shows Bernie Sanders Taking National Lead https://t.co/7L66PtrGF9 #FeeltheBern #SandersSurging,0.13636363636363635,0.45454545454545453
Fri Apr 15 04:24:01 +0000 2016,"Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sanders said ... https://t.co/Gdztxj1R8K",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:02 +0000 2016,RT @kirp24: Sanders: U.S. provides 75 percent of NATO budget https://t.co/oS6yVfEQra via @PolitiFact #demdebate,,0
Fri Apr 15 04:24:01 +0000 2016,Bernie Sanders's Strong%u2014but Risky%u2014Debate in Brooklyn https://t.co/KNaqJqWedR #DemocraticDebate,-0.239146,0
Fri Apr 15 04:24:02 +0000 2016,"#Yugadu Sanders: Tone different because ...: After CNN's Democratic debate in Brooklyn, New York, Bernie Sande... https://t.co/ZcDarYdsK1",0.06818181818181818,0.5272727272727272
Fri Apr 15 04:24:02 +0000 2016,RT @brianefallon: Here's that transcript of Sanders' failed interview with the @NYDailyNews ed board https://t.co/INsyNsbIoX,-0.5,0.3
Fri Apr 15 04:24:02 +0000 2016,RT @jmpalmieri: Very distressing language to say the least. @BernieSanders should disavow.  https://t.co/xSNZyHwlAS,-0.04999999999999999,0.35
Fri Apr 15 04:24:02 +0000 2016,Yes! Thanks  https://t.co/3YiN4iiWaY,0.2,0.2
