created_at,text,Polarity,Subjectivity
Sun Apr 24 14:56:44 +0000 2016,RT @petefrt: The 7 Wildest Lies From Hillary Clinton https://t.co/ww07L0KdI1 #tcot #pjnet #p2 https://t.co/4Zh1Vx5wFq,-0.381208,0.0
Sun Apr 24 14:56:45 +0000 2016,RT @teka21bat: #ElectionFraud #VoterSuppression  How HRC wins.  https://t.co/m6oUWVPwOH,0.3,0.2
Sun Apr 24 14:56:46 +0000 2016,How things have changed! https://t.co/T8rOurjnja,0.484454,0.0
Sun Apr 24 14:56:48 +0000 2016,"It's 'Possible' Hillary Clinton Could Be Better President than GOP Pick, Charles Koch Says - ABC News https://t.co/aUCpimBfET",0.25,0.75
Sun Apr 24 14:56:48 +0000 2016,"@thehill Now this is sad... Clinton Cash Machine...
https://t.co/GwbZqlouzP
#HillaryClinton #HillarysAmerica #NeverHillary #CrookedHillary",-0.5,1.0
Sun Apr 24 14:56:49 +0000 2016,"half ""koched"" industrialist Charles Koch said Democrat Hillary Clinton might make a better president than candidates in the Republican field",0.16666666666666669,0.3333333333333333
Sun Apr 24 14:56:50 +0000 2016,"RT @amborin: #HillaryHatesUniversalHealthCare  B/C Insurers Paid Her Big Speaking Fees to Oppose it:
https://t.co/Zav8gDgSK8",-0.233935,0.1
Sun Apr 24 14:56:54 +0000 2016,.@HillaryClinton made a surprise campaign stop in Johnston Saturday Night @NBC10 #Election2016 https://t.co/kvXMnoqO93,0.232546,0.0
Sun Apr 24 14:56:54 +0000 2016,"RT @glptweets: HILLARY IS COMING DOWN!  FBI May ""Leak"" Clinton Email Probe If DOJ Blocking Continues https://t.co/HEdmsQuNr4",-0.19444444444444448,0.2888888888888889
Sun Apr 24 14:56:54 +0000 2016,"Hillary Clinton was just mentioned on WABC #hillaryclinton #hillary2016 
read more:
https://t.co/6zVx4YUvsA",0.5,0.5
Sun Apr 24 14:56:56 +0000 2016,RT @TrueFactsStated: I voted for Bill Clinton twice. I voted for Barack Obama twice. I intend to vote for Hillary Clinton twice.,0.0,0.0
Sun Apr 24 14:56:56 +0000 2016,"Hillary Clinton, not Bernie Sanders, has the recipe for overturning Citizens United https://t.co/r5oqrzmRjL via @dailynewsbin",-0.339427,0.0
Sun Apr 24 14:57:01 +0000 2016,RT @amborin: Clinton private email violated 'clear-cut' State Dept. rules https://t.co/HUEJOhXxUJ,-0.124092,0.375
Sun Apr 24 14:57:03 +0000 2016,"@WorldOfStu @glennbeck
video of Hillary talking about ""school to prison pipeline"" has been removed...

#shady

https://t.co/zJlXVXWaZW",-0.25,0.625
Sun Apr 24 14:57:03 +0000 2016,"Hillary Clinton was just mentioned during Meet the Press on ... #hillaryclinton #hillary2016 
read more:
https://t.co/LDTNpyisnK",0.5,0.5
Sun Apr 24 14:57:04 +0000 2016,"Had a nightmare about #Hillary, she couldn't turn on a fan, I didn't know it was a dream because it was so plausible https://t.co/8wsJ60lh9y",0.5,0.5
Sun Apr 24 14:57:06 +0000 2016,RT @femaIes: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Sun Apr 24 14:57:06 +0000 2016,@realDonaldTrump Hilarious impression of #CrookedHillary by TRUMP. https://t.co/4lSaJPlHHh,0.5,1.0
Sun Apr 24 14:57:07 +0000 2016,Karl Rove and SuperPac America Rising Manipulate Liberals to Turn on Hillary Clinton - https://t.co/bUjladPJ4H,-0.137638,0.0
Sun Apr 24 14:57:10 +0000 2016,RT @katlivezey: Dear Hillary Clinton: pay attention. https://t.co/kXrxVhaMaN via @YouTube https://t.co/TuWXlB5CV5,-0.189358,0.0
Sun Apr 24 14:57:11 +0000 2016,RT @Sanders__Warren: Please retweet this https://t.co/xZ6TrDYMAR,0.484454,0.0
Sun Apr 24 14:57:11 +0000 2016,RT @taichinow: (59) Vidmax - If you would still vote for Hillary Clinton after this... https://t.co/z4NEg0PSMo,-0.75,1.0
Sun Apr 24 14:57:12 +0000 2016,Its time All Voters know that a vote for Cruz or Kasich is a vote for Hillary! ONLY TRUMP can beat her! https://t.co/yr20vdjDot,0.484454,1.0
Sun Apr 24 14:57:14 +0000 2016,RT @bernbirdiebern: More corruption. This is sickening. #NeverHillary  https://t.co/itkVZXcowu,-0.2,0.75
Sun Apr 24 14:57:17 +0000 2016,RT @BestGamezUp: The Statue of Happiness in GTA 4's face is based off of Hillary Clinton... https://t.co/OJEBAUwCuD,0.7,0.2
Sun Apr 24 14:57:18 +0000 2016,RT @davidsirota: @ggreenwald other things they don't discuss: https://t.co/93bP0JEjHZ,-0.125,0.375
Sun Apr 24 14:57:18 +0000 2016,"RT @staceypawson: #ImWithHer Bernie Sanders flip-flopped on liability for gun makers, sellers https://t.co/MS7U14UXsR via @PolitiFact",-0.242752,0.0
Sun Apr 24 14:57:21 +0000 2016,RT @brendasyl55: @realDonaldTrump Hilarious impression of #CrookedHillary by TRUMP. https://t.co/4lSaJPlHHh,0.5,1.0
Sun Apr 24 14:57:23 +0000 2016,Hillary Clinton urges Britain to remain in the European Union https://t.co/Ice8ELOYG0,0.219041,0.0
Sun Apr 24 14:57:24 +0000 2016,"@kharly Yes, of course Hillary Clinton is for sale.  The only issue is finding room among her many other buyers.  See?",0.125,0.625
Sun Apr 24 14:57:25 +0000 2016,Hoping Charles Koch supports Hillary Clinton.,0.0,0.0
Sun Apr 24 14:57:27 +0000 2016,"For those who keep criticizing @BernieSanders trip to Italy: HRC flies on taxpayer $$
1/2015: https://t.co/04pw9Ww7k9 #FeelTheBern",-0.120727,0.0
Sun Apr 24 14:57:29 +0000 2016,Donald trump or Hillary Clinton,0.0,0.0
Sun Apr 24 14:57:31 +0000 2016,The Fix Is In: Sanders Supporters in New York See Votes Switched to Hillary https://t.co/O8M1uAOuyI,0.13636363636363635,0.45454545454545453
Sun Apr 24 14:57:31 +0000 2016,RT @davidsirota: @ggreenwald other things they don't discuss: https://t.co/93bP0JEjHZ,-0.125,0.375
Sun Apr 24 14:57:32 +0000 2016,RT @cjwerleman: Video: Hillary Clinton supporters shout down Palestine solidarity activist https://t.co/txwJNLx7El https://t.co/rZGmX0mW7E,-0.15555555555555559,0.2888888888888889
Sun Apr 24 14:57:34 +0000 2016,RT @guardian: Bernie Sanders explains his 16 primary losses to Hillary Clinton: 'Poor people don't vote' https://t.co/CUB9BRxY2n,-0.148052,0.55
Sun Apr 24 14:57:35 +0000 2016,"RT @amborin: Hillary's paid ""internet trolls"" speak out:

https://t.co/wkGwxxWT4O",-0.321012,0.0
Sun Apr 24 14:57:38 +0000 2016,RT @TheEconomist: Hillary Clinton: Unloved and unstoppable https://t.co/RQdb2vSPVF https://t.co/yOOVL825fK,-0.457353,0.0
Sun Apr 24 14:57:40 +0000 2016,RT @mjb65023: HILLARY CLINTON IS A LIAR &amp; WHORE-MAKER https://t.co/2OZxJzoL4w,0.484454,0.0
Sun Apr 24 14:57:42 +0000 2016,Foreign donations to foundation raise major ethical questions for Hillary Clinton https://t.co/mxaTP26LIC #StillSanders #Bernie2016,0.04583333333333334,0.4083333333333334
Sun Apr 24 14:57:43 +0000 2016,"Is Hillary Clinton Dishonest? https://t.co/9d6wjGBxQK Answer: the story that she is, is a bogus narrative. #imwithher",-0.3,0.5
Sun Apr 24 14:57:46 +0000 2016,"RT @washingtonpost: 5 people Hillary Clinton might pick as her vice president
https://t.co/6uQ4H5RIa5",-0.121916,0.0
Sun Apr 24 14:57:46 +0000 2016,Bill's? https://t.co/36hWfyrmXs,0.0219471,0.0
Sun Apr 24 14:57:48 +0000 2016,"RT @billclintonfan: Bill Clinton, Gabby Giffords Stump For Hillary At... https://t.co/NtsaLHZywl https://t.co/LTUFrrNjeE",0.218754,0.0
Sun Apr 24 14:57:49 +0000 2016,RT @MattiasMarx: Your daily reminder that Charles Koch has endorsed Hillary Clinton.  #ImWithHer #FeelTheBern https://t.co/dWra7j9o1P,0.484454,0.0
Sun Apr 24 14:57:50 +0000 2016,"Hillary's emails included CIA officers' names, report says. https://t.co/X9RLMkaBP7 via @nypost",-0.347045,0.0
Sun Apr 24 14:57:55 +0000 2016,RT @TheEconomist: Hillary Clinton: Unloved and unstoppable https://t.co/RQdb2vSPVF https://t.co/yOOVL825fK,-0.457353,0.0
Sun Apr 24 14:57:56 +0000 2016,"@postpolitics A vote for Hillary Clinton is a vote for a bought and paid for LIAR..,.",0.0,0.0
Sun Apr 24 14:57:56 +0000 2016,"@NBCNews clooney hosts corrupt fundraisers 4 clinton &amp; no media backlash, dawson speaks out &amp; NBC &amp; hillary supporters try to hammer her",-0.5,1.0
Sun Apr 24 14:57:56 +0000 2016,"RT @amborin: Hillary's paid ""internet trolls"" speak out:

https://t.co/wkGwxxWT4O",-0.321012,0.0
Sun Apr 24 14:57:57 +0000 2016,Hillary Clinton +Sid Blumenthal + classified information = trouble https://t.co/kHAo0CTTOd,-0.2,0.2
Sun Apr 24 14:57:57 +0000 2016,"Watch ""Charles Koch: It's 'Possible' Hillary Clinton Could Be Better"" on YouTube - https://t.co/qudyYXud9p",0.25,0.75
Sun Apr 24 14:57:58 +0000 2016,Hillary Clinton's Full 'Speech' To Goldman Sachs https://t.co/WBEYOhFnsc,0.35,0.55
Sun Apr 24 14:57:59 +0000 2016,Hillary Clinton's Full 'Speech' To Goldman Sachs https://t.co/EbrbOnNYsZ,0.35,0.55
Sun Apr 24 14:57:59 +0000 2016,guardian: Bernie Sanders explains his 16 primary losses to Hillary Clinton: 'Poor people don't vote' https://t.co/sURN1O3Rwk,-0.148052,0.55
Sun Apr 24 14:57:59 +0000 2016,Sherrod Brown offers OHIO and LIBERAL --- can't do much better than that https://t.co/LoAGI05X0X,0.3,0.25
Sun Apr 24 14:58:00 +0000 2016,RT @BernieTeachers: She bought FB likes. She bought fake Twitter accounts. And she bought trolls. Presidential? No.  https://t.co/IrFgPi1h0g,-0.5,1.0
Sun Apr 24 14:58:04 +0000 2016,"Hillary Clinton was just mentioned during Meet the Press on ... #hillaryclinton #hillary2016 
read more:
https://t.co/BnNmWUdPLh",0.5,0.5
Sun Apr 24 14:58:05 +0000 2016,Hillary Clinton #Hillary #HillaryClinton #Hillary2016 #DemDebate #Election2016 #ElectionFraud #BillClinton https://t.co/EMm09nmS2A,0.484454,0.0
Sun Apr 24 14:58:05 +0000 2016,RT @zerohedge: Hillary Clinton's Full 'Speech' To Goldman Sachs https://t.co/SYpAkSeq7g,0.35,0.55
Sun Apr 24 14:58:07 +0000 2016,"RT @MSmithsonPB: REMAIN backer, Hillary Clinton. now a 73% chance on Betfair to be next president. LEAVE backer Trump 16%",0.0,0.0
Sun Apr 24 14:58:08 +0000 2016,RT @femaIes: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Sun Apr 24 14:58:08 +0000 2016,RT @jon_thicklin: The only thing that could be more annoying right now is Hillary Clinton tweeting the lemon emoji,-0.0035714285714285865,0.7339285714285714
Sun Apr 24 14:58:09 +0000 2016,RT @TheEconomist: Hillary Clinton: Unloved and unstoppable https://t.co/RQdb2vSPVF https://t.co/yOOVL825fK,-0.457353,0.0
Sun Apr 24 14:58:11 +0000 2016,waiting for someone to draw a metamorphosis cartoon of Hillary literally becoming a hawk but alas I've seen none https://t.co/a13CU8ZLy0,0.024999999999999994,0.925
Sun Apr 24 14:58:11 +0000 2016,"RT @michalrozworski: ...

It's 'Possible' Hillary Clinton Could Be Better President than GOP Pick, Charles Koch Says https://t.co/TPdedX8qOv",0.25,0.75
Sun Apr 24 14:58:11 +0000 2016,@batianos What do you think about NY Primary winner Hillary Clinton? Rate her 1 to 5 stars here: https://t.co/fHDYiIiaGd,0.4,0.5
Sun Apr 24 14:58:12 +0000 2016,RT @guardian: Bernie Sanders explains his 16 primary losses to Hillary Clinton: 'Poor people don't vote' https://t.co/CUB9BRxY2n,-0.148052,0.55
Sun Apr 24 14:58:12 +0000 2016,RT @AProgressiveOP: Now HIllay is using Sander's Vermont hunting argument #ImWithHer  https://t.co/52yFGt5LxH,0.23386,0.0
Sun Apr 24 14:58:12 +0000 2016,"RT @MSmithsonPB: REMAIN backer, Hillary Clinton. now a 73% chance on Betfair to be next president. LEAVE backer Trump 16%",0.0,0.0
Sun Apr 24 14:58:16 +0000 2016,RT @RothenbergMike: This Bernie supporter is becoming a believer.  https://t.co/0tQGBafxgo,0.45,0.8500000000000001
Sun Apr 24 14:58:17 +0000 2016,"@BoDietl HILLARY "" SECRET SPEECHES "" CLINTON IS GOING TO PRISON - ORaNGE IS THE NEW BLACK -season 4 -have a laugh -https://t.co/JEtbTQOLYC",-0.03257575757575758,0.421969696969697
Sun Apr 24 14:58:19 +0000 2016,"RT @ABC: Hillary Clinton on Trump shifting his image: 'If we buy it, shame on us.' https://t.co/jNXczB8rn9 https://t.co/1rrT4ou1RB",-0.296254,0.0
Sun Apr 24 14:58:20 +0000 2016,RT @amborin: Clinton private email violated 'clear-cut' State Dept. rules https://t.co/HUEJOhXxUJ,-0.124092,0.375
Sun Apr 24 14:58:21 +0000 2016,RT @BernieTeachers: She bought FB likes. She bought fake Twitter accounts. And she bought trolls. Presidential? No.  https://t.co/IrFgPi1h0g,-0.5,1.0
Sun Apr 24 14:58:21 +0000 2016,RT @mjb65023: HILLARY CLINTON IS A LIAR &amp; WHORE-MAKER https://t.co/2OZxJzoL4w,0.484454,0.0
Sun Apr 24 14:58:22 +0000 2016,RT @zerohedge: Hillary Clinton's Full 'Speech' To Goldman Sachs https://t.co/SYpAkSeq7g,0.35,0.55
Sun Apr 24 14:58:27 +0000 2016,"RT @A1Roast: RT for Ron Swanson
Like for Hillary Clinton https://t.co/hrUPL5pIm1",0.484454,0.0
Sun Apr 24 14:58:29 +0000 2016,"RT @A1Roast: RT for Ron Swanson
Like for Hillary Clinton https://t.co/hrUPL5pIm1",0.484454,0.0
Sun Apr 24 14:58:29 +0000 2016,"@emilyslist Hillary more pro-choice than Bernie Sanders?? Think again:

https://t.co/SxLFKz8eku

https://t.co/TYvf0QmFbr",0.5,0.5
Sun Apr 24 14:58:30 +0000 2016,@billclinton has a long history of abusing woman. @HillaryClinton has proetcted him https://t.co/JV1Nzu2ncc https://t.co/ku4EQpawRk,-0.05,0.4
Sun Apr 24 14:58:32 +0000 2016,"When I look back, I'm just sad at how I used to like her before this campaign :/ https://t.co/rMDZVQu5Zb",-0.25,0.6666666666666666
Sun Apr 24 14:58:33 +0000 2016,Hillary Clinton Should Be Allowed to Boast https://t.co/9e7HPZmz7W via @newyorker,-0.326918,0.0
Sun Apr 24 14:58:38 +0000 2016,RT @CzarofFreedom: Koch Shows His Cards : 'Possible' Hillary Preferable to Republican President  https://t.co/yAht4Xh8gX,-0.625069,1.0
Sun Apr 24 14:58:38 +0000 2016,To fellow liberals: The evidence is right in your face. If you support @HillaryClinton you do so at your own peril! https://t.co/6BwyitDAfW,0.5178571428571428,0.7678571428571428
Sun Apr 24 14:58:40 +0000 2016,RT @TrueFactsStated: I voted for Bill Clinton twice. I voted for Barack Obama twice. I intend to vote for Hillary Clinton twice.,0.0,0.0
Sun Apr 24 14:58:40 +0000 2016,"RT @staceypawson: #ImWithHer Bernie Sanders flip-flopped on liability for gun makers, sellers https://t.co/MS7U14UXsR via @PolitiFact",-0.242752,0.0
Sun Apr 24 15:09:17 +0000 2016,"Judge Napolitano: Absolutely No Doubt Hillary Clinton Armed Terrorists And Lied To Congress...
The Washington Times published and article",-0.1,0.9
Sun Apr 24 15:09:13 +0000 2016,RT @CommonBlackGirI: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Sun Apr 24 15:09:17 +0000 2016,"RT @thomaskaplan: Hillary Clinton warns about Donald Trump softening his image: ""If we buy that, shame on us."" https://t.co/Dc3tcxmQcE",-0.266589,0.0
Sun Apr 24 15:09:14 +0000 2016,@thebriefing2016 Journalist who investigated #HillaryThis may shock youyou: Hillary Clinton is fundamentally honest  https://t.co/ZUGjrUlCmD,0.6,0.9
Sun Apr 24 15:09:19 +0000 2016,Why Hillary Clinton Cannot Beat Donald Trump https://t.co/LJS3CzWcuc Hillary is toast of she gets the nomination! #BernieorBust!,-0.308333,0.0
Sun Apr 24 15:09:20 +0000 2016,Is #Hillary Clinton Bluffing #Marijuana Fans To Get Their #Vote? https://t.co/KswNgIVdoO,-0.188427,0.0
Sun Apr 24 15:09:20 +0000 2016,Charles Koch Just Sort Of Endorsed Hillary Clinton (VIDEO) https://t.co/oJfIMAiehF via @plasterofparris,-0.395043,0.0
Sun Apr 24 15:09:17 +0000 2016,"RT @thomaskaplan: Hillary Clinton warns about Donald Trump softening his image: ""If we buy that, shame on us."" https://t.co/Dc3tcxmQcE",-0.266589,0.0
Sun Apr 24 15:09:20 +0000 2016,Charles Koch Just Sort Of Endorsed Hillary Clinton (VIDEO) https://t.co/oJfIMAiehF via @plasterofparris,-0.395043,0.0
Sun Apr 24 15:09:22 +0000 2016,Hillary Clinton's Full 'Speech' To Goldman Sachs https://t.co/gErT7fOJm0 https://t.co/5707eMe5ib,0.35,0.55
Sun Apr 24 15:09:17 +0000 2016,"Judge Napolitano: Absolutely No Doubt Hillary Clinton Armed Terrorists And Lied To Congress...
The Washington Times published and article",-0.1,0.9
Sun Apr 24 15:09:24 +0000 2016,"She lied then, she lies now.
https://t.co/s26oHGW8Gr",-0.469627,0.0
Sun Apr 24 15:09:13 +0000 2016,Hillary Clinton #Hillary #HillaryClinton #Hillary2016 #DemDebate #Election2016 #ElectionFraud #BillClinton https://t.co/q2XtMztHmx,0.484454,0.0
Sun Apr 24 15:09:20 +0000 2016,Is #Hillary Clinton Bluffing #Marijuana Fans To Get Their #Vote? https://t.co/KswNgIVdoO,-0.188427,0.0
Sun Apr 24 15:09:19 +0000 2016,Why Hillary Clinton Cannot Beat Donald Trump https://t.co/LJS3CzWcuc Hillary is toast of she gets the nomination! #BernieorBust!,-0.308333,0.0
Sun Apr 24 15:09:24 +0000 2016,Bernie Sanders' campaign hurls accusations while Hillary Clinton's campaign hurls facts. #ImWithHer #ShesWithUs #HillYes,0.0,0.0
Sun Apr 24 15:09:24 +0000 2016,It's bogus to say Hillary Clinton is dishonest https://t.co/wvIB3eOkwa,-0.3,0.5
Sun Apr 24 15:09:25 +0000 2016,Charles Koch says Hillary Clinton might make a better president that the GOP candidates https://t.co/XhdqwaGN90 via @HuffPostPol,0.5,0.5
Sun Apr 24 15:09:22 +0000 2016,Hillary Clinton's Full 'Speech' To Goldman Sachs https://t.co/gErT7fOJm0 https://t.co/5707eMe5ib,0.35,0.55
Sun Apr 24 15:09:27 +0000 2016,.@realDonaldTrump needs to drive this bitch into the dirt like a railroad spike! https://t.co/HFE5yTfsby,0.484454,0.0
Sun Apr 24 15:08:28 +0000 2016,@alex_mallin first and largest 'supporters' of the conspiracy who was a Hillary Clinton supporter/ally during her run against Obama,0.25,0.3333333333333333
Sun Apr 24 15:09:24 +0000 2016,Bernie Sanders' campaign hurls accusations while Hillary Clinton's campaign hurls facts. #ImWithHer #ShesWithUs #HillYes,0.0,0.0
Sun Apr 24 15:09:24 +0000 2016,"She lied then, she lies now.
https://t.co/s26oHGW8Gr",-0.469627,0.0
Sun Apr 24 15:09:27 +0000 2016,.@realDonaldTrump needs to drive this bitch into the dirt like a railroad spike! https://t.co/HFE5yTfsby,0.484454,0.0
Sun Apr 24 15:09:33 +0000 2016,Hillary Clinton revealed to have over a million fake Twitter followers | Daily Mail Online https://t.co/8rLTSwoWPK,-0.25,0.5
Sun Apr 24 15:08:36 +0000 2016,HRC MYOB-Now Hillary Clinton sticks her oar into the Brexit debate https://t.co/IA5YMKDVxA via @MailOnline,0,0.0
Sun Apr 24 15:09:33 +0000 2016,RT @BillPeriman: Hillary's IT Guru Again Refuses To Talk To Congress https://t.co/a82xomeQ35 Clinton's death threats taken seriously.,-0.3333333333333333,0.6666666666666666
Sun Apr 24 15:09:33 +0000 2016,The Real Hillary Clinton https://t.co/I2lyRh4Jhq,0.2,0.30000000000000004
Sun Apr 24 15:09:34 +0000 2016,"RT @SouthernHomo: Hillary Clinton: *breathes*

Bernie supporters: https://t.co/CgdeYMyiFN",0.484454,0.0
Sun Apr 24 15:09:34 +0000 2016,Wtf is happening to this country  https://t.co/G042QCB6XT,-0.5,1.0
Sun Apr 24 15:09:25 +0000 2016,Charles Koch says Hillary Clinton might make a better president that the GOP candidates https://t.co/XhdqwaGN90 via @HuffPostPol,0.5,0.5
Sun Apr 24 15:09:35 +0000 2016,Not more money than those consultants know what to do with  https://t.co/03t20JgTfD,-0.25,0.5
Sun Apr 24 15:09:36 +0000 2016,RT @Aubs89: In what context in a Democratic primary is it appropriate to use Monica against Hillary Clinton?  https://t.co/GmXKyzYk03,0.45,0.5
Sun Apr 24 15:09:36 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Sun Apr 24 15:09:36 +0000 2016,"This is incorrect. Hillary started campaign to the left, then stayed there. https://t.co/IrkcvsSjDT https://t.co/Yw8lGu0zaS",-0.237429,0.0
Sun Apr 24 15:09:34 +0000 2016,"RT @SouthernHomo: Hillary Clinton: *breathes*

Bernie supporters: https://t.co/CgdeYMyiFN",0.484454,0.0
Sun Apr 24 15:09:39 +0000 2016,"@kjoerwin  Let's VOTE for the most qualified, experienced, and capable candidate on the ballot. Hillary Clinton will be a strong leader USA!",0.5104166666666666,0.6333333333333333
Sun Apr 24 15:09:39 +0000 2016,"RT @RevoltPolitic: Bernie Sanders is more electable than Hillary Clinton, plain and simple. https://t.co/AswKddrJd9",0.09523809523809523,0.4047619047619048
Sun Apr 24 15:09:33 +0000 2016,Hillary Clinton revealed to have over a million fake Twitter followers | Daily Mail Online https://t.co/8rLTSwoWPK,-0.25,0.5
Sun Apr 24 15:09:40 +0000 2016,@AJDelgado13 Did you like Mr. Koch in the same interview when he said Hillary Clinton would be a better president than Trump?,0.25,0.3125
Sun Apr 24 15:09:40 +0000 2016,"RT @WendyKnox64: Hillary Clinton's Super PAC, Taking a Page from Vladimir Putin, Spends $1 Million on Online Trolls https://t.co/sXBGCqJv8W",0.3333333333333333,0.6666666666666666
Sun Apr 24 15:09:36 +0000 2016,RT @temidayoooo: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Sun Apr 24 15:09:43 +0000 2016,"Truly, when are we good to go with a Lewinsky reference, @BernieSanders. Please, how would that work? #curious  https://t.co/mJ25TvJPhO",0.3,0.8
Sun Apr 24 15:09:43 +0000 2016,@hillaryclinton first the Koch brothers now this war criminal. Fighting for the Money. https://t.co/qWyw4j6lv2,-0.07500000000000001,0.44166666666666665
Sun Apr 24 15:09:39 +0000 2016,"@kjoerwin  Let's VOTE for the most qualified, experienced, and capable candidate on the ballot. Hillary Clinton will be a strong leader USA!",0.5104166666666666,0.6333333333333333
Sun Apr 24 15:09:39 +0000 2016,"RT @RevoltPolitic: Bernie Sanders is more electable than Hillary Clinton, plain and simple. https://t.co/AswKddrJd9",0.09523809523809523,0.4047619047619048
Sun Apr 24 15:09:47 +0000 2016,"Airfids: Donald Trump Vs. Hillary Clinton https://t.co/B1tGrDWMBA Here, USA Politics",0.154704,0.0
Sun Apr 24 15:09:48 +0000 2016,"RT @SerendipityDizl: What I picture when someone says ""Hillary Clinton has more foreign policy experience.""... https://t.co/hRl3XiXflM",0.1875,0.3125
Sun Apr 24 15:09:48 +0000 2016,Hillary Clinton lying for 13 minutes straight. - YouTube https://t.co/hyKLexAvba,0.2,0.4
Sun Apr 24 15:09:48 +0000 2016,Hillary Clinton lying for 13 minutes straight. - YouTube https://t.co/hyKLexAvba,0.2,0.4
Sun Apr 24 15:09:51 +0000 2016,"RT @AVD911: Hillary leads Bernie 55 - 40%.
67 - 29% among poor people....oops I meant black people.
 https://t.co/BcJlD582Lf",-0.2833333333333333,0.5166666666666666
Sun Apr 24 15:09:52 +0000 2016,RT @ComedyOrTruth: Hillary Clinton looks like a guidance counselor who will never change your schedule.,0.0,0.0
Sun Apr 24 15:09:51 +0000 2016,fuck Hillary Clinton fuck Debbie Wasserman Schultz https://t.co/9lC7mFOUQE,-0.4,0.6
Sun Apr 24 15:09:52 +0000 2016,"This needs to be RT'd

Hillary Clinton: ""We're Going to Take Things Away From You on Behalf... https://t.co/grJfDDun8Y via @Arizonadog1",0.13544,0.0
Sun Apr 24 15:09:53 +0000 2016,Charles Koch might prefer 'Billionaire's Candidate' Hillary Clinton over GOP candidate - https://t.co/KTvOYkIAxC via https://t.co/HtQ2Ug0jsZ,-0.223386,0.0
Sun Apr 24 15:09:43 +0000 2016,"Truly, when are we good to go with a Lewinsky reference, @BernieSanders. Please, how would that work? #curious  https://t.co/mJ25TvJPhO",0.3,0.8
Sun Apr 24 15:09:47 +0000 2016,"Airfids: Donald Trump Vs. Hillary Clinton https://t.co/B1tGrDWMBA Here, USA Politics",0.154704,0.0
Sun Apr 24 15:09:48 +0000 2016,"RT @SerendipityDizl: What I picture when someone says ""Hillary Clinton has more foreign policy experience.""... https://t.co/hRl3XiXflM",0.1875,0.3125
Sun Apr 24 15:09:55 +0000 2016,RT @Bernie_Sandwich: Caught On Tape: Hillary Clinton Supporters Voting WITHOUT Registering https://t.co/WIJdhoT5Vn  #HRCHEAT,-0.444813,0.0
Sun Apr 24 15:09:52 +0000 2016,"This needs to be RT'd

Hillary Clinton: ""We're Going to Take Things Away From You on Behalf... https://t.co/grJfDDun8Y via @Arizonadog1",0.13544,0.0
Sun Apr 24 15:09:56 +0000 2016,Hillary Clinton backs the highest soda tax ever proposed https://t.co/4KMW90ACxN,-0.302393,0.0
Sun Apr 24 15:10:00 +0000 2016,ZeroHedge: Hillary Clinton's Full 'Speech' To Goldman Sachs https://t.co/25lrQIXH0h,0.35,0.55
Sun Apr 24 15:10:02 +0000 2016,RT @etmapp: Charles Koch says Hillary Clinton might make a better president that the GOP candidates https://t.co/XhdqwaGN90 via @HuffPostPol,0.5,0.5
Sun Apr 24 15:10:03 +0000 2016,https://t.co/uTfXp4hh4J Hillary Clinton's Full 'Speech' To Goldman Sachs,0.35,0.55
Sun Apr 24 15:10:03 +0000 2016,"What Donald #Trump, Hillary #Clinton, and 21 other highly successful people were doing right out of college https://t.co/N00nQGRUF8",0.30357142857142855,0.6202380952380953
Sun Apr 24 15:10:03 +0000 2016,@banaili What do you think about NY Primary winner Hillary Clinton? Rate her 1 to 5 stars here: https://t.co/U1uAwXrC08,0.4,0.5
Sun Apr 24 15:10:04 +0000 2016,cintons no #panamapapers BREAKING: Bill &amp; Hillary Clinton Have FIVE Shell Companies! Truth&amp;Comedy via https://t.co/MLb52MSnor #EarthDay,0,0.0
Sun Apr 24 15:09:51 +0000 2016,"RT @AVD911: Hillary leads Bernie 55 - 40%.
67 - 29% among poor people....oops I meant black people.
 https://t.co/BcJlD582Lf",-0.2833333333333333,0.5166666666666666
Sun Apr 24 15:10:06 +0000 2016,"RT @danmericaCNN: Sanders (hours after the comment): ""I have no idea in what context Rosario was talking about her."" https://t.co/Ae9nuuC2OQ",0.484454,0.0
Sun Apr 24 15:10:07 +0000 2016,"RT @M_Gelin: This is incorrect. Hillary started campaign to the left, then stayed there. https://t.co/IrkcvsSjDT https://t.co/Yw8lGu0zaS",-0.237429,0.0
Sun Apr 24 15:10:08 +0000 2016,RT @TheEconomist: Hillary Clinton: Unloved and unstoppable https://t.co/RQdb2vSPVF https://t.co/yOOVL825fK,-0.457353,0.0
Sun Apr 24 15:10:09 +0000 2016,Hillary Clinton urges Britain to remain in the European Union | via https://t.co/DgkZzKBNjj #DailyNews,0.219041,0.0
Sun Apr 24 15:10:09 +0000 2016,Can't believe the Koch Brothers are actually taking about backing Hillary Clinton,0.0,0.1
Sun Apr 24 15:10:10 +0000 2016,RT @steamedhamms: Imagine taking any sort of personal responsibility for your own performance. https://t.co/CAw1gTMnNe,0.3,0.65
