created_at,text,Polarity,Subjectivity
Mon Apr 18 18:08:58 +0000 2016,Ted Cruz Gets Away With Blatant Nonsense On Abortion As Scientists Keep Quiet https://t.co/IVCQsaHCGm #atlanta #healthcare,-0.25,0.41666666666666663
Mon Apr 18 18:08:58 +0000 2016,@mikedarmi your secret passion for Ted Cruz is revealed at last,-0.2,0.3833333333333333
Mon Apr 18 18:09:00 +0000 2016,Get on the Wall and support #Trump and  https://t.co/kELwaSacB6  https://t.co/34yB3oxCpf,-0.0983875,0
Mon Apr 18 18:09:04 +0000 2016,"Ahead of Tuesday's primary...
Ted Cruz plays it safe. Campaigns in ""simulated"" New York City... https://t.co/0gkXQLR3qp",0.34545454545454546,0.48484848484848486
Mon Apr 18 18:09:05 +0000 2016,RT @neilyourself: I have designed a new campaign logo for Ted Cruz https://t.co/0JkdUVLlfX,0.13636363636363635,0.45454545454545453
Mon Apr 18 18:09:05 +0000 2016,RT @washingtonpost: Hillary Clinton is totally beatable in a general election. Just not by Donald Trump or Ted Cruz. https://t.co/M6b1BwqvZh,0.02500000000000001,0.625
Mon Apr 18 18:09:09 +0000 2016,RT @washingtonpost: Hillary Clinton is totally beatable in a general election. Just not by Donald Trump or Ted Cruz. https://t.co/M6b1BwqvZh,0.02500000000000001,0.625
Mon Apr 18 18:09:11 +0000 2016,@tedcruz landslide is in your Dreams TED @realDonaldTrump  https://t.co/MwN02CHPjq,0.484454,0
Mon Apr 18 18:09:12 +0000 2016,LYIN' Ted Cruz EXPOSED Please Share This! Support Trump! Expose Cruz! https://t.co/SND0mnGLpk via @YouTube,0.361843,0
Mon Apr 18 18:09:14 +0000 2016,Ted Cruz Had Another Big Weekend https://t.co/KJb8zeEKNz via @charismamag,0.21476,0.1
Mon Apr 18 18:09:16 +0000 2016,RT @davegarlandusa: Please join me in voting for @tedcruz tomorrow! https://t.co/D99dg6vfDS @CliffWilkin,-0.122823,0
Mon Apr 18 18:09:20 +0000 2016,Every Poem I Write Is About Ted Cruz | Literary Hub https://t.co/Txaat2u1LO,0.1,0.1
Mon Apr 18 18:09:21 +0000 2016,"""my grade just got killed like how Ted Cruz killed his victims"" - @MPoopskin",-0.2,0
Mon Apr 18 18:09:23 +0000 2016,Hillary Clinton is totally beatable in a general election. Just not by Donald Trump or Ted Cruz. https://t.co/GERUDK5odN,0.02500000000000001,0.625
Mon Apr 18 18:09:24 +0000 2016,MT @FranklinMan25: Ted Cruz has know withal to crush the enemy before they can strike. https://t.co/JfBo9IAnBF #CruzCrew #PJNET,0.484454,0
Mon Apr 18 18:09:25 +0000 2016,"RT @RobProvince: JSchool:
Ted Cruz- OMG dildos!!! 

Hillary- She has hot sauce!!!! https://t.co/Lkarwm6uoh",0.6103515625,0.8500000000000001
Mon Apr 18 18:09:26 +0000 2016,RT @mgideon98: Why does this dog look like Ted Cruz https://t.co/7cCaIV7Wiw,0.484454,0
Mon Apr 18 18:09:26 +0000 2016,RT @Steve60712: #Liar Lyin' Ted https://t.co/b99vHCwP6c,-0.329698,0
Mon Apr 18 18:09:28 +0000 2016,"RT @RobProvince: JSchool:
Ted Cruz- OMG dildos!!! 

Hillary- She has hot sauce!!!! https://t.co/Lkarwm6uoh",0.6103515625,0.8500000000000001
Mon Apr 18 18:09:29 +0000 2016,"Check out ""Ted Cruz Rally in Towson, MD"" https://t.co/1aenoKV47g via @Eventbrite",0.252516,0
Mon Apr 18 18:09:29 +0000 2016,It's the rcrap @GOP elite telling state rcrap delegate organizations who to give delegates to. Illegal?  Not hoyle! https://t.co/AoleRlaOhX,-0.625,0.5
Mon Apr 18 18:09:29 +0000 2016,what a BS non-answer Ted https://t.co/wkEsUZnMMI,0.484454,0
Mon Apr 18 18:09:30 +0000 2016,RT @moralturpidude: @tedcruz stole from me Mr. Trump.  He has taken away my voice.  https://t.co/shpZTkqeIU,0.484454,0
Mon Apr 18 18:09:33 +0000 2016,RT @davegarlandusa: Please join me in voting for @tedcruz tomorrow! https://t.co/D99dg6vfDS @CliffWilkin,-0.122823,0
Mon Apr 18 18:09:33 +0000 2016,RT @mgideon98: Why does this dog look like Ted Cruz https://t.co/7cCaIV7Wiw,0.484454,0
Mon Apr 18 18:09:34 +0000 2016,i need a 37.0 KD like ted cruz,0,0
Mon Apr 18 18:09:36 +0000 2016,Ted Cruz Gives Perfect Response to Gay Marriage Question (VIDEO) https://t.co/f60VrHyL3i,0.7083333333333334,0.7916666666666667
Mon Apr 18 18:09:39 +0000 2016,"RT @kevsiam: Q. Donald Trump, Hillary Clinton and Ted Cruz are on a plane. The plane crashes. Who survives?",0,0
Mon Apr 18 18:09:40 +0000 2016,"Letter: Donald Trump, Ted Cruz and the Stakes on the Republican Side https://t.co/2lY4cqKgHW",-0.428748,0
Mon Apr 18 18:09:41 +0000 2016,Ted Cruz is closing in on Donald Trump in a crucial state https://t.co/j1Ncq0XXAv via @bi_politics,0.114524,1
Mon Apr 18 18:09:44 +0000 2016,@cjosiedoe1 I Chose Ted Cruz,0,0
Mon Apr 18 18:09:45 +0000 2016,RT @StandUpAnne: Ted Cruz REFUSES To Prove His AMERICAN Citizenship! https://t.co/9dfrkwMwOn via @YouTube,-0.272289,0
Mon Apr 18 18:09:47 +0000 2016,RT @neilyourself: I have designed a new campaign logo for Ted Cruz https://t.co/0JkdUVLlfX,0.13636363636363635,0.45454545454545453
Mon Apr 18 18:09:48 +0000 2016,"RT @DebAlwaystrump: #putridTed
The corruption STINK coming from Ted Cruz is smelling PUTRID
unacceptable must go now https://t.co/hZYlIwaTbk",0.484454,0
Mon Apr 18 18:09:49 +0000 2016,@realDonaldTrump #NYPrimary #Maryland Dump GOP Establishment including Lyin'Ted Cruz everything about him is a lie! https://t.co/b0PJlLwOwr,0.484454,0
Mon Apr 18 18:09:51 +0000 2016,"RT @JordynAlbano: ""my grade just got killed like how Ted Cruz killed his victims"" - @MPoopskin",-0.2,0
Mon Apr 18 18:09:51 +0000 2016,"RT @Uncle_FrankE: TED CRUZ'S=SUPER -PACS,  OVER 35 MILLION,,  HE IS A PUPPET https://t.co/jYVntKfOsy https://t.co/nyhQlHK2Mi",0.376842,0
Mon Apr 18 18:09:55 +0000 2016,RT @moralturpidude: @tedcruz stole from me Mr. Trump.  He has taken away my voice.  https://t.co/shpZTkqeIU,0.484454,0
Mon Apr 18 18:09:55 +0000 2016,Ted Cruz Stumbles As CNN's Blitzer Presses Him On Anti-Muslim Conspiracies Of Foreign Policy Adviser Frank Gaffney https://t.co/RHKbgfvv8A,-0.125,0.125
Mon Apr 18 18:09:56 +0000 2016,Ted Cruz Stumbles As CNN's Blitzer Presses Him On Anti-Muslim Conspiracies Of Foreign Policy Adviser Frank Gaffney https://t.co/ndeIBCzKz9,-0.125,0.125
Mon Apr 18 18:09:58 +0000 2016,Twitter https://t.co/4HPokL5yCK,-0.288633,0
Mon Apr 18 18:10:00 +0000 2016,@pixnpie Ted Cruz looks like my republican cousin,0,0
Mon Apr 18 18:10:04 +0000 2016,RT @ILLCapitano94: Ted Cruz: i LOVE BLUNT(objects for serial killing)S,0.5,0.6
Mon Apr 18 18:10:05 +0000 2016,"RT @UTP_corp: Letter: Donald Trump, Ted Cruz and the Stakes on the Republican Side https://t.co/2lY4cqKgHW",-0.428748,0
Mon Apr 18 18:10:05 +0000 2016,Ted Cruz #CFLAME 2016 Republican Laptop Sticker Decal #PJNET #republican  #2a #gop #2a #trump https://t.co/MKsq5oX8Ne,0.336613,0
Mon Apr 18 18:10:05 +0000 2016,Ted Cruz for President 2016 Republican #pjnet  X-LARGE Decal #tea party  #sgp #rnc #gop #YeeHawd https://t.co/1BCOtXzORY,0.501215,0
Mon Apr 18 18:10:06 +0000 2016,Ted Cruz CRUZ'N FLAME Custom Decal Large White IntlShip  #pjnet #republican  #sgp #sgp #gop #ccot https://t.co/wC6XfnP1Hy,0.10714285714285714,0.21428571428571427
Mon Apr 18 18:10:06 +0000 2016,#AtMyProm the class bully gave me an epic atomic wedgie and raised my voice a whole octave: I have Ted Cruz to thank for my opera career.,0.15000000000000002,0.4
Mon Apr 18 18:10:09 +0000 2016,"""eliminate any Trump delegate"" 
Donald Trump: Cruz Staged 'Attack' In Georgia To Steal Delegates https://t.co/N6tFiFcRFN #TrumpTrain #Trump",-0.107246,0
Mon Apr 18 18:10:10 +0000 2016,Why I am Supporting Ted Cruz for President https://t.co/i8l1MDR0HF #RogersRules via @pjmedia_com,0.25,0.25
Mon Apr 18 18:10:11 +0000 2016,"RT @ChristiChat: SMH!
Ted heads just don't get it.

#TCOT 
#Trump2016 #WomenForTrump
#MakeAmericaGreatAgain  https://t.co/EFlQJpDfZ8",0.484454,0
Mon Apr 18 18:10:12 +0000 2016,RT @neilyourself: I have designed a new campaign logo for Ted Cruz https://t.co/0JkdUVLlfX,0.13636363636363635,0.45454545454545453
Mon Apr 18 18:10:12 +0000 2016,"RT @SteveDeaceShow: And he's going to win the nomination without any of them, too.  https://t.co/jdjgXDKw4i",0.8,0.4
Mon Apr 18 18:10:13 +0000 2016,Ted Cruz Campaign Directly Engineered Georgia Delegate Coup - Breitbart https://t.co/mI5EMQLMZG via @BreitbartNews,0.1,0.4
Mon Apr 18 18:10:15 +0000 2016,"RT @Uncle_FrankE: TED CRUZ'S=SUPER -PACS,  OVER 35 MILLION,,  HE IS A PUPPET https://t.co/jYVntKfOsy https://t.co/nyhQlHK2Mi",0.376842,0
Mon Apr 18 18:10:18 +0000 2016,RT @PJMedia_com: Ted Cruz Has 'Zero Interest Whatsoever' in Trump VP Slot https://t.co/8aBsb0JCwV #trending,0.370963,0
Mon Apr 18 18:10:20 +0000 2016,ted cruz is a danger. https://t.co/NVRyyS2Sok,0.484454,0
Mon Apr 18 18:10:23 +0000 2016,RT @KitDaniels1776: The truth about Ted Cruz in one image: #tcot @realDonaldTrump @drudge #Trump2016 https://t.co/963YlclW6N,0.484454,0
Mon Apr 18 18:10:25 +0000 2016,If @tedcruz's base is supposedly evangelical Christian why on earth are his supporters not holding him accountable? https://t.co/Fl9etypE8C,-0.4,0.5
Mon Apr 18 18:10:25 +0000 2016,"1st, is not ""gospel"" of Jesus. Is Pauline letter quote. *Big* difference. 2nd, film editing used to impugne Cruz.  https://t.co/Xh1E8q24A2",0.484454,0.05
Mon Apr 18 18:10:25 +0000 2016,RT @ItalyRobert: Ted Cruz Campaign Directly Engineered Georgia Delegate Coup - Breitbart https://t.co/mI5EMQLMZG via @BreitbartNews,0.1,0.4
Mon Apr 18 18:10:25 +0000 2016,"RT @DebAlwaystrump: #putridTed
The corruption STINK coming from Ted Cruz is smelling PUTRID
unacceptable must go now https://t.co/BTCDvDIouH",0.484454,0
Mon Apr 18 18:10:25 +0000 2016,"Pathetic, gov't out of lives but ok to legislate bigotry and discrimination. Gay Rep - Ted Cruz https://t.co/xi2u99cEbA via @huffpostqueer",-0.027777777777777773,0.6944444444444445
Mon Apr 18 18:10:26 +0000 2016,RT @mgideon98: Why does this dog look like Ted Cruz https://t.co/7cCaIV7Wiw,0.484454,0
Mon Apr 18 18:10:13 +0000 2016,Kudlow: I Prefer Trump's Tax Plan Over Cruz's Strategy https://t.co/ABvjCSe2VS via @Newsmax,0.0289924,0
Mon Apr 18 18:10:27 +0000 2016,Ted Cruz Had Another Big Weekend https://t.co/t9XYL4NOvz via @charismamag,0.214759,0.1
Mon Apr 18 18:10:27 +0000 2016,Ted Cruz mourns End of being able to use 'religious liberty' to bully people who are different https://t.co/cgfP5U7LWc,0.16666666666666666,0.4916666666666667
Mon Apr 18 18:10:27 +0000 2016,NO PEOPLES VOTE NO DELEGATES AWARDED https://t.co/leEJnOUVNU,0.484454,0
Mon Apr 18 18:10:29 +0000 2016,Ted Cruz Had Another Big Weekend https://t.co/MdDO2Xbiil via @charismamag,0.127473,0.1
Mon Apr 18 18:10:31 +0000 2016,Such a Dweeb! https://t.co/v711ds0SOv,0.645219,0.5
Sat Apr 16 18:16:35 +0000 2016,RT @Newser: No one wanted to hear Ted Cruz speak at a GOP gala https://t.co/Q0OEP3a2hb https://t.co/jvRjgl2ViZ,-0.260567,0
Sat Apr 16 18:16:39 +0000 2016,Ted Cruz's real name is Rafael Edward Cruz,0.2,0.30000000000000004
Sat Apr 16 18:16:39 +0000 2016,"RT @CindyJackson28: Richard Parker: What Cruz, Clinton have in common: lack of accomplishment via @dallasnews https://t.co/7K0N8stiDx",-0.3,0.5
Sat Apr 16 18:16:44 +0000 2016,RT @dustymew: Senator Ben Sasse Votes for Ted Cruz Ahead of NE Primary https://t.co/5eMF3MK5Eo,0.4,0.5
Sat Apr 16 18:16:46 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest - https://t.co/hvmF2oscjM,0.6000000000000001,0.45
Sat Apr 16 18:16:46 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest - https://t.co/ZzbtebtpGq,0.6000000000000001,0.45
Sat Apr 16 18:16:47 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest - https://t.co/BCwGmqqDQu,0.6000000000000001,0.45
Sat Apr 16 18:16:47 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest - https://t.co/keKDcU8SWx,0.6000000000000001,0.45
Sat Apr 16 18:16:47 +0000 2016,"Is this why Cruz has sealed  records? If there is any legit media out there they should investigate this
#Trump2016  https://t.co/k2DGGKsvFr",0.484454,0
Sat Apr 16 18:16:47 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest - https://t.co/iGjrUHYAKX,0.6000000000000001,0.45
Sat Apr 16 18:16:48 +0000 2016,RT @MsAvaArmstrong: Ted Cruz exposed Donald Trump's lies about  Healthcare | Trump caught in... https://t.co/DvSpBUZ9Ja via @YouTube,-0.494689,0
Sat Apr 16 18:16:49 +0000 2016,"RT @Momfullofhope: Roger Stone: ""They Ought to Put the Handcuffs on Ted Cruz for Vote Fraud"" 
https://t.co/0R0mzSphXG",-0.058158,0
Sat Apr 16 18:16:49 +0000 2016,RT @teaparty321: LOL! Ted Cruz campaign store now selling #TrumperTantrum baby bibs!! https://t.co/NSUISg7mEM,1,0.7
Sat Apr 16 18:16:49 +0000 2016,"Ted Cruz poised to win Wyoming Republican presidential primary contest: By Ginger Gibson CASPER, Wyo. (Reuters... https://t.co/CnQjccSPRX",0.6000000000000001,0.45
Sat Apr 16 18:16:50 +0000 2016,RT @VICE: Ted Cruz once fought to keep dildos illegal in Texas https://t.co/Iz6xM08f2d https://t.co/EvpybTOdEI,-0.5,0.5
Sat Apr 16 18:16:51 +0000 2016,@tedcruz is toast.  He has too many issues to resolve and is owned by the Bush crime family. https://t.co/JVdkQJWOTT,0.5,0.5
Sat Apr 16 18:16:51 +0000 2016,"Ted Cruz: Why a stock 'crash will be coming'

https://t.co/tpyCOfbSgV #Preppers #TrumpTrain #CruzCrew #TCOT",-0.165416,0
Sat Apr 16 18:16:58 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:16:59 +0000 2016,"Ted Cruz poised to win Wyoming Republican presidential primary contest: By Ginger Gibson CASPER, Wyo. (Reuters... https://t.co/OmppfnCaH8",0.6000000000000001,0.45
Sat Apr 16 18:16:59 +0000 2016,Cruz courts delegates in no-vote Wyoming - (ABC NEWS) Republican presidential hopeful Ted Cruz looks poised to ... https://t.co/AiyDV1ydqA,0.706073,0
Sat Apr 16 18:17:00 +0000 2016,RT @EagleStarNET: Ted Cruz doesn't care how dirty his money is https://t.co/VRzYcgz3I1,-0.6,0.8
Sat Apr 16 18:17:01 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:17:01 +0000 2016,WE LET THIS HAPPEN https://t.co/he3ssVGTUo,0.484454,0
Sat Apr 16 18:17:02 +0000 2016,RT @AmberForAmerica: MT @Dlw20161950: 'One Candidate Stands' Ted Cruz-President! https://t.co/CH7OEWWlmV #CruzCrew #PJNET,0.484454,0
Sat Apr 16 18:17:02 +0000 2016,MT @LynnMarki: TED CRUZ is a TRUE Conservative that will fight for your Rights! https://t.co/ikX7mlatnY #CruzCrew #PJNET,0.4375,0.65
Sat Apr 16 18:17:02 +0000 2016,"Ted Cruz poised to win Wyoming Republican presidential primary contest: By Ginger Gibson CASPER, Wyo. (Reuters... https://t.co/EIn0QMOvnV",0.6000000000000001,0.45
Sat Apr 16 18:17:03 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:17:03 +0000 2016,Dear @tedcruz - NO TRUMP - NO VOTE.  It's not rocket science dear https://t.co/E9T74XExEc,0.484454,0
Sat Apr 16 18:17:04 +0000 2016,"Ted Cruz poised to win Wyoming Republican presidential primary contest: By Ginger Gibson CASPER, Wyo. (Reuters... https://t.co/zmIKY4iQCm",0.6000000000000001,0.45
Sat Apr 16 18:17:07 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/QMGdlSnrvZ,0.6000000000000001,0.45
Sat Apr 16 18:17:07 +0000 2016,"GOP Theatrics...Ted Cruz:""Stimulating One's Genitals"" https://t.co/tH8IXkeoMG @OccupyMIA @OccupyMilwaukee @OccupyMidian @OccupyMemphis",-0.260098,0
Sat Apr 16 18:17:07 +0000 2016,RT @Judithwhitwort: @DHBerman @tedcruz God bless Ted Cruz,0,0
Sat Apr 16 18:17:09 +0000 2016,RT @1NatalieMaines: Just so you know....I'm ashamed Ted Cruz is from America;) https://t.co/QU39ERnAzN,0.25,1
Sat Apr 16 18:17:10 +0000 2016,"Ted Cruz poised to win Wyoming Republican presidential primary contest: By Ginger Gibson CASPER, Wyo. (Reuters... https://t.co/KTEBuo38K5",0.6000000000000001,0.45
Sat Apr 16 18:17:11 +0000 2016,&amp; crash their vehicles  https://t.co/kjDuiNEKKo,0.484454,0
Sat Apr 16 18:17:12 +0000 2016,RT @CliffWilkin: MT @CatholicVote: We are proud to endorse Ted Cruz for President. https://t.co/tbomqPVYFK #CruzCrew #PJNET,0.8,1
Sat Apr 16 18:17:12 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:17:12 +0000 2016,Check out Decision 2016 Ted Cruz Gold Foil Political Gems  https://t.co/MwrrkdJCFO via @eBay,0.329547,0.1
Sat Apr 16 18:17:13 +0000 2016,RT @sutabna: #TedCruz looks for Wyoming sweep | Ted Cruz https://t.co/vjhiKgIe5A,0.258907,0
Sat Apr 16 18:17:14 +0000 2016,RT @sutabna: #TedCruz looks for Wyoming sweep | Ted Cruz https://t.co/vjhiKgIe5A,0.258907,0
Sat Apr 16 18:17:15 +0000 2016,RT @Newser: No one wanted to hear Ted Cruz speak at a GOP gala https://t.co/Q0OEP3a2hb https://t.co/jvRjgl2ViZ,-0.260567,0
Sat Apr 16 18:17:17 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/wZ5xx9dIFf,0.6000000000000001,0.45
Sat Apr 16 18:17:17 +0000 2016,"@ericbolling Eric, please do everyone a favor. Start reporting on Ted Cruz and the 7 Mountains Dominionism Sect he's a member of.",0,0
Sat Apr 16 18:17:17 +0000 2016,Every voter needs to know this about Ted Cruz https://t.co/pkHso4Kw4A,-0.0313498,0
Sat Apr 16 18:17:18 +0000 2016,@BillKristol @RichLowry @Bikers4Trump  #bikers4trump Stop voting for (((LYIN TED CRUZ))) &amp; ((VOTE YES FOR TRUMP)) #Manafort @yoly4Trump,0,0
Sat Apr 16 18:17:18 +0000 2016,Who Is The Real Ted Cruz? https://t.co/Ek5Os3M7VF via @dailycaller. It's not good...,-0.07499999999999998,0.45000000000000007
Sat Apr 16 18:17:19 +0000 2016,"Ted Cruz poised to win Wyoming Republican presidential primary contest: By Ginger Gibson CASPER, Wyo. (Reuters... https://t.co/m67oc1zSOJ",0.6000000000000001,0.45
Sat Apr 16 18:17:21 +0000 2016,"RT @UTHornsRawk: #5WordNewYorkValues
No lying cheating Ted Cruz https://t.co/oYp5WeiUDP",0.484454,0
Sat Apr 16 18:17:22 +0000 2016,"Ted Cruz poised to win Wyoming Republican presidential primary contest: By Ginger Gibson CASPER, Wyo. (Reuters... https://t.co/QQMi7uTOIM",0.6000000000000001,0.45
Sat Apr 16 18:17:22 +0000 2016,"RT @yayraptor: date: so whats ur zodiac sign

ted cruz: sweating my what",-0.75,1
Sat Apr 16 18:17:24 +0000 2016,"Nope not gonna happen tRumpets @tedcruz more eligible than 0bama
https://t.co/jmOeVjf92Q https://t.co/2zgiTVcd4c",0.5,0.5
Sat Apr 16 18:17:24 +0000 2016,RT @Ricky_Vaughn99: Ted Cruz has not won a single state that matters in the general election. He lost them all by a lot!,-0.004464285714285698,0.35714285714285715
Sat Apr 16 18:17:24 +0000 2016,RT @Timothy86121253: Before you consider voting for Ted Cruz check his FICA score https://t.co/PwylLUMHyq,0.484454,0
Sat Apr 16 18:17:25 +0000 2016,@Bikers4Trump  #bikers4trump Stop voting for (((LYIN TED CRUZ))) &amp; ((VOTE YES FOR TRUMP)) #Manafort @yoly4Trump https://t.co/zE6ABfyBEc,0.484454,0
Sat Apr 16 18:17:26 +0000 2016,RT @Stonewall_77: FAT CHANCE: Ted Cruz Says He Can Woo Trump's Supporters https://t.co/VJL7jsPLiz,0.0776053,0
Sat Apr 16 18:17:27 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest - https://t.co/u01cxcKJ6q https://t.co/oTtVnbHQ6M,0.6000000000000001,0.45
Sat Apr 16 18:17:28 +0000 2016,RT @DefundTheGOP101: MT @Saint_Obama: Ted Cruz - Strong Solutions For Families!  #UniteWithCruz https://t.co/nWU5nAqCOo #CruzCrew #PJNET,0.5416666666666666,0.7333333333333333
Sat Apr 16 18:17:30 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:17:32 +0000 2016,"@DonaldJTrumpJr Please share this link: https://t.co/9QVzv8Xhl8
NJ Fernando Powers Vs Ted Cruz. We Are Not Backing Down! We Are Appealing!",0.21527777777777776,0.3944444444444445
Sat Apr 16 18:17:32 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/bwaEKGL56F,0.6000000000000001,0.45
Sat Apr 16 18:17:32 +0000 2016,RT @SheeeRatchet: why does Kevin Jonas' baby look like Ted Cruz https://t.co/XUbupuhrZI,0.484454,0
Sat Apr 16 18:17:33 +0000 2016,"I file tweets like this under ""Stupid things Trumpvangelcials think"" (with light emphasis on the ""think"" part) https://t.co/RTvz3cDvtp",-0.19999999999999996,0.85
Sat Apr 16 18:17:33 +0000 2016,RT @DHBerman: Ted Cruz rally breaks out at the Wyoming GOP convention https://t.co/Wudnj4GJQO,0.484454,0
Sat Apr 16 18:17:38 +0000 2016,RT @NeverHillary75: Don't show this to #PopeFrancis !! He may annoint #LyinTed as a Saint or Miracle .. https://t.co/0aKVWTA2Bk,0.484454,0
Sat Apr 16 18:17:40 +0000 2016,RT @FranklinMan25: Fox News Poll shows Ted Cruz falling in National Polls vs Donald Trump. Do you feel this is accurate? Plz Vote &amp; RT,0.4000000000000001,0.6333333333333334
Sat Apr 16 18:17:41 +0000 2016,RT @trscoop: LOL! Ted Cruz campaign store now selling #TrumperTantrum baby bibs!! https://t.co/8Vidyhdxrq https://t.co/ise3YwP6Bq,1,0.7
Sat Apr 16 18:17:43 +0000 2016,RT @ltsPepe: why does Kevin Jonas' baby look like Ted Cruz https://t.co/bNtXtrY9hc,0.484454,0
Sat Apr 16 18:17:46 +0000 2016,LOL! Ted Cruz campaign store now selling #TrumperTantrum baby bibs!! https://t.co/avFGqFL15v,1,0.7
Sat Apr 16 18:17:48 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:17:48 +0000 2016,Establishment candidate Ted Cruz looks for Wyoming sweep from GOPe Insiders #StopTheSteal #AlwaysTrump #NeverCuz  https://t.co/QqBhE1W3RP,-0.124106,0
Sat Apr 16 18:17:49 +0000 2016,currently writing a paper on GOP presidential candidate conspiracies....I'm gonna write about Ted Cruz being the zodiac killer.,0,0.4
Sat Apr 16 18:17:50 +0000 2016,MT @Saint_Obama: Ted Cruz has the best plan. #UniteWithCruz #tcot https://t.co/5CMZE6yIC3 #CruzCrew #PJNET,1,0.3
Sat Apr 16 18:17:50 +0000 2016,Cruz: 'We'll take money from anyone' https://t.co/EQr8DsCLPP Who really owns Lyin'Ted? Not the ppl but his DONORS Just like DC Establishment,0.2,0.2
Sat Apr 16 18:17:53 +0000 2016,RT @LisaBradford123: Ted Cruz H1B Visas Legal Immigration https://t.co/s2d3V9Nd3l via @YouTube,0.2,0.2
Sat Apr 16 18:17:56 +0000 2016,RT @Reuters: Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qjvR4lsUVs,0.6000000000000001,0.45
Sat Apr 16 18:17:57 +0000 2016,"GOP Theatrics...Ted Cruz:""Stimulating One's Genitals"" https://t.co/tH8IXkeoMG @OccupyNashville @OccupyOhio @OccupyOhioSt @OccupyOR",-0.260098,0
Sat Apr 16 18:17:58 +0000 2016,He wanted to be the only dildo in Texas https://t.co/AfxbRg5IB2,0.484454,1
Sat Apr 16 18:17:59 +0000 2016,RT @Pudingtane: Just WHO is this Guy? What every Voter needs to about Ted Cruz: https://t.co/47PV2qRcuR #tcot #pjnet NAU &amp; Heidi. #tgdn,0,0
Sat Apr 16 18:18:00 +0000 2016,This guy terrifies me. https://t.co/ElAulDNTrd,0.564087,0
Sat Apr 16 18:18:00 +0000 2016,This alone could cost him the win:Ted Cruz Defended Texas Ban on the Sale of Sex Toys in State - ABC News - https://t.co/xHF6guSOZX via @ABC,-0.195175,0
Sat Apr 16 18:18:01 +0000 2016,Ted Cruz poised to win Wyoming Republican ... - https://t.co/LlDaaI80ue - #PoliticsNews #Politics https://t.co/P6vFjDVCd7,0.8,0.4
Sat Apr 16 18:18:02 +0000 2016,"FairTax4America: Ted Cruz: Why a stock 'crash will be coming'

https://t.co/sldVNIpcAP #Preppers #TrumpTrain #CruzCrew #TCOT",-0.165416,0
Sat Apr 16 18:18:05 +0000 2016,@amrightnow @Politicallyin18 @Bikers4Trump  #bikers4trump Stop voting for (((LYIN TED CRUZ))) &amp; ((VOTE YES FOR TRUMP)) #Manafort @yoly4Trump,0,0
Sat Apr 16 18:18:05 +0000 2016,RT @Lrihendry: TED CRUZ CAMPAIGN DONATION SCAM! From a Ted Cruz SUPPORTER! #LyingTed #Trump2016 @realDonaldTrump https://t.co/jaRif9UclF,0.484454,0
Sat Apr 16 18:18:08 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/xpuxJ4lgXY,0.6000000000000001,0.45
Sat Apr 16 18:18:09 +0000 2016,Trump is all talk &amp; knows he can't win the debate with Ted Cruz 1 on 1 #nevertrump. https://t.co/XOYO8QFeoH,0.8,0.4
Sat Apr 16 18:18:10 +0000 2016,Ted Cruz poised to win Wyoming Republican presidential primary contest https://t.co/qYzXHMn11m #empathyTherapyRules https://t.co/PyZo6OjU4Q,0.6000000000000001,0.45
Sat Apr 16 18:18:10 +0000 2016,"15 Ted Cruz poised to win Wyoming Republican presidential primary contest: By Ginger Gibson CASPER, Wyo. (Reut... https://t.co/BIeuMaAqJA",0.6000000000000001,0.45
